%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=210098, 2015/03/24 14:2:42.99)
37 334 5.875296e-02 5.289496e-01 8.432834e-03 8.432834e-03 1.336710e-02 1.681724e-02 1.533001e-01 3.655435e-01 5.289496e-01 
38 343 5.121666e-02 5.140876e-01 8.338242e-03 8.338242e-03 1.293927e-02 1.681476e-02 1.483262e-01 3.604548e-01 5.140876e-01 
39 352 4.452221e-02 4.978241e-01 8.177081e-03 8.177081e-03 1.274149e-02 1.631333e-02 1.488127e-01 3.494082e-01 4.978241e-01 
40 361 4.145658e-02 4.847083e-01 8.344496e-03 8.344496e-03 1.260329e-02 1.575229e-02 1.511455e-01 3.480856e-01 4.847083e-01 
41 370 4.248861e-02 4.762502e-01 8.641486e-03 8.641486e-03 1.258224e-02 1.545258e-02 1.482734e-01 3.370335e-01 4.762502e-01 
42 379 3.617980e-02 4.651392e-01 8.402913e-03 8.402913e-03 1.223679e-02 1.491555e-02 1.456222e-01 3.322282e-01 4.651392e-01 
43 388 2.949505e-02 4.513728e-01 8.241937e-03 8.241937e-03 1.184803e-02 1.486624e-02 1.414929e-01 3.210477e-01 4.513728e-01 
44 397 2.808004e-02 4.377315e-01 8.036583e-03 8.036583e-03 1.174007e-02 1.442467e-02 1.502769e-01 3.140149e-01 4.377315e-01 
45 406 2.676917e-02 4.241103e-01 7.889952e-03 7.889952e-03 1.167451e-02 1.406816e-02 1.536818e-01 3.057961e-01 4.241103e-01 
46 415 2.555225e-02 4.163134e-01 7.672359e-03 7.672359e-03 1.132752e-02 1.389713e-02 1.518949e-01 3.019260e-01 4.163134e-01 
47 424 2.374738e-02 4.079279e-01 7.475635e-03 7.475635e-03 1.165323e-02 1.350971e-02 1.495524e-01 2.948676e-01 4.079279e-01 
48 433 2.211246e-02 3.954151e-01 7.533967e-03 7.533967e-03 1.150083e-02 1.320202e-02 1.459179e-01 2.877486e-01 3.954151e-01 
49 442 2.061357e-02 3.844257e-01 7.548126e-03 7.548126e-03 1.116979e-02 1.283810e-02 1.532430e-01 2.798770e-01 3.844257e-01 
50 451 1.869152e-02 3.710780e-01 7.361636e-03 7.361636e-03 1.081859e-02 1.253105e-02 1.515540e-01 2.710601e-01 3.710780e-01 
51 460 1.716850e-02 3.612535e-01 7.128267e-03 7.128267e-03 1.061637e-02 1.252115e-02 1.490394e-01 2.620337e-01 3.612535e-01 
52 469 1.522446e-02 3.496353e-01 7.078242e-03 7.078242e-03 1.038099e-02 1.212326e-02 1.449469e-01 2.553517e-01 3.496353e-01 
53 478 1.473888e-02 3.411248e-01 7.107648e-03 7.107648e-03 1.040674e-02 1.186677e-02 1.409615e-01 2.501787e-01 3.411248e-01 
54 487 1.273103e-02 3.327024e-01 6.938869e-03 6.938869e-03 1.058558e-02 1.168504e-02 1.364913e-01 2.425615e-01 3.327024e-01 
55 496 1.220000e-02 3.257927e-01 6.766019e-03 6.766019e-03 1.026409e-02 1.204798e-02 1.399234e-01 2.407016e-01 3.257927e-01 
56 505 1.198879e-02 3.179345e-01 6.774658e-03 6.774658e-03 9.916933e-03 1.211807e-02 1.380907e-01 2.370735e-01 3.179345e-01 
57 514 1.148072e-02 3.092961e-01 6.678777e-03 6.678777e-03 1.013973e-02 1.178862e-02 1.340806e-01 2.317875e-01 3.092961e-01 
58 523 1.208727e-02 3.209419e-01 6.482278e-03 6.482278e-03 1.023295e-02 1.152550e-02 1.354910e-01 2.265688e-01 3.209419e-01 
59 532 1.266120e-02 3.260686e-01 6.510804e-03 6.510804e-03 1.033909e-02 1.115571e-02 1.309568e-01 2.215555e-01 3.260686e-01 
60 541 1.301771e-02 3.343745e-01 6.312921e-03 6.312921e-03 1.005549e-02 1.084203e-02 1.351656e-01 2.162300e-01 3.343745e-01 
61 550 1.184408e-02 3.260764e-01 6.235698e-03 6.235698e-03 9.912406e-03 1.066315e-02 1.311474e-01 2.103787e-01 3.260764e-01 
62 559 1.184042e-02 3.301617e-01 6.038509e-03 6.038509e-03 9.585493e-03 1.050805e-02 1.345957e-01 2.076564e-01 3.301617e-01 
63 568 1.351800e-02 3.452519e-01 5.961198e-03 5.961198e-03 9.264923e-03 1.088338e-02 1.362834e-01 2.063213e-01 3.452519e-01 
64 577 1.307606e-02 3.390367e-01 5.801503e-03 5.801503e-03 8.950152e-03 1.078971e-02 1.336076e-01 1.999781e-01 3.390367e-01 
65 586 1.527765e-02 3.306956e-01 5.955020e-03 5.955020e-03 9.257267e-03 1.055992e-02 1.413671e-01 2.073796e-01 3.306956e-01 
66 595 1.498021e-02 3.259608e-01 5.948209e-03 5.948209e-03 9.071617e-03 1.030748e-02 1.382015e-01 2.031890e-01 3.259608e-01 
67 604 1.376834e-02 3.201559e-01 5.798591e-03 5.798591e-03 8.785491e-03 1.000206e-02 1.351309e-01 1.973453e-01 3.201559e-01 
68 613 1.337914e-02 3.186932e-01 5.668124e-03 5.668124e-03 9.015603e-03 9.712677e-03 1.345716e-01 1.915742e-01 3.186932e-01 
69 622 1.245121e-02 3.090949e-01 5.731803e-03 5.731803e-03 8.817270e-03 9.491297e-03 1.300602e-01 1.874138e-01 3.090949e-01 
70 631 1.171009e-02 2.993260e-01 5.818150e-03 5.818150e-03 8.664835e-03 9.273441e-03 1.282221e-01 1.812823e-01 2.993260e-01 
71 640 1.130849e-02 2.969870e-01 5.753593e-03 5.753593e-03 8.578022e-03 9.225008e-03 1.268160e-01 1.775119e-01 2.969870e-01 
72 649 1.247196e-02 2.894654e-01 6.128619e-03 6.128619e-03 8.823135e-03 8.979363e-03 1.230154e-01 1.754698e-01 2.894654e-01 
73 658 1.529994e-02 2.854950e-01 6.233265e-03 6.233265e-03 8.923583e-03 9.194696e-03 1.218676e-01 1.748698e-01 2.854950e-01 
74 667 1.623393e-02 2.786272e-01 6.172502e-03 6.172502e-03 8.844323e-03 9.719187e-03 1.198165e-01 1.720520e-01 2.786272e-01 
75 676 1.543270e-02 2.720515e-01 6.099397e-03 6.099397e-03 8.569085e-03 9.499277e-03 1.164913e-01 1.680651e-01 2.720515e-01 
76 685 1.280460e-02 2.642345e-01 6.015888e-03 6.015888e-03 8.423920e-03 9.285428e-03 1.129441e-01 1.628719e-01 2.642345e-01 
77 694 1.117286e-02 2.573029e-01 5.866522e-03 5.866522e-03 8.217484e-03 9.111627e-03 1.105856e-01 1.579973e-01 2.573029e-01 
78 703 1.015921e-02 2.490074e-01 5.794681e-03 5.794681e-03 7.954897e-03 9.067763e-03 1.074587e-01 1.581636e-01 2.490074e-01 
79 712 9.088726e-03 2.488922e-01 5.687204e-03 5.687204e-03 7.741410e-03 8.767127e-03 1.057930e-01 1.547458e-01 2.488922e-01 
80 721 8.723006e-03 2.423829e-01 5.568390e-03 5.568390e-03 7.493972e-03 8.595549e-03 1.090188e-01 1.505839e-01 2.423829e-01 
81 730 7.748738e-03 2.345348e-01 5.448546e-03 5.448546e-03 7.319928e-03 8.383641e-03 1.062254e-01 1.477460e-01 2.345348e-01 
82 739 7.039986e-03 2.419733e-01 5.323751e-03 5.323751e-03 7.116596e-03 8.172322e-03 1.026958e-01 1.434720e-01 2.419733e-01 
83 748 6.075160e-03 2.373913e-01 5.254629e-03 5.254629e-03 7.038807e-03 7.892236e-03 1.013270e-01 1.401575e-01 2.373913e-01 
84 757 5.386186e-03 2.345351e-01 5.202872e-03 5.202872e-03 6.873254e-03 7.669526e-03 9.813323e-02 1.357971e-01 2.345351e-01 
85 766 5.784050e-03 2.318287e-01 5.274673e-03 5.274673e-03 7.195424e-03 7.871644e-03 9.533716e-02 1.362376e-01 2.318287e-01 
86 775 6.916356e-03 2.404696e-01 5.183016e-03 5.183016e-03 7.135607e-03 8.361823e-03 9.355604e-02 1.389884e-01 2.404696e-01 
87 784 7.295609e-03 2.340636e-01 5.137004e-03 5.137004e-03 6.951817e-03 8.535285e-03 9.101526e-02 1.371217e-01 2.340636e-01 
88 793 6.920110e-03 2.341537e-01 5.079380e-03 5.079380e-03 6.748768e-03 8.372437e-03 8.852891e-02 1.329468e-01 2.341537e-01 
89 802 7.894747e-03 2.309223e-01 5.072200e-03 5.072200e-03 6.746506e-03 9.394932e-03 8.559565e-02 1.289982e-01 2.309223e-01 
90 811 7.228595e-03 2.386553e-01 5.008366e-03 5.008366e-03 6.540418e-03 9.214352e-03 8.276129e-02 1.262376e-01 2.386553e-01 
91 820 6.871322e-03 2.327257e-01 4.862869e-03 4.862869e-03 6.340846e-03 9.263428e-03 8.079047e-02 1.253788e-01 2.327257e-01 
92 829 6.302791e-03 2.305377e-01 4.775373e-03 4.775373e-03 6.203245e-03 9.241305e-03 7.834002e-02 1.236091e-01 2.305377e-01 
93 838 6.960254e-03 2.342243e-01 4.710687e-03 4.710687e-03 6.240318e-03 9.693828e-03 7.850732e-02 1.200460e-01 2.342243e-01 
94 847 6.863958e-03 2.351096e-01 4.600676e-03 4.600676e-03 6.324053e-03 9.833432e-03 7.582926e-02 1.172988e-01 2.351096e-01 
95 856 7.038713e-03 2.270630e-01 4.565405e-03 4.565405e-03 6.346890e-03 1.011943e-02 7.377486e-02 1.133462e-01 2.270630e-01 
96 865 6.552559e-03 2.199874e-01 4.444843e-03 4.444843e-03 6.201659e-03 1.024089e-02 7.204696e-02 1.098566e-01 2.199874e-01 
97 874 6.663133e-03 2.132101e-01 4.703098e-03 4.703098e-03 6.077029e-03 1.014661e-02 6.972675e-02 1.082507e-01 2.132101e-01 
98 883 6.057049e-03 2.067519e-01 4.677873e-03 4.677873e-03 5.987795e-03 9.883639e-03 6.749772e-02 1.077992e-01 2.067519e-01 
99 892 6.331932e-03 2.005178e-01 4.833579e-03 4.833579e-03 5.821445e-03 1.043112e-02 6.552360e-02 1.067161e-01 2.005178e-01 
100 901 5.679185e-03 1.946705e-01 4.797404e-03 4.797404e-03 5.701251e-03 1.028236e-02 6.486045e-02 1.042541e-01 1.946705e-01 
101 910 4.979554e-03 1.894816e-01 4.711086e-03 4.711086e-03 5.541547e-03 1.003604e-02 6.402709e-02 1.021302e-01 1.894816e-01 
102 919 4.290387e-03 1.836337e-01 4.597017e-03 4.597017e-03 5.489838e-03 9.879382e-03 6.238467e-02 9.859422e-02 1.836337e-01 
103 928 4.777978e-03 1.822636e-01 4.547370e-03 4.547370e-03 5.343117e-03 1.030811e-02 6.255428e-02 1.050987e-01 1.822636e-01 
104 937 4.861971e-03 1.762925e-01 4.431881e-03 4.431881e-03 5.198922e-03 1.017660e-02 6.238374e-02 1.070784e-01 1.762925e-01 
105 946 5.178878e-03 1.731112e-01 4.668018e-03 4.668018e-03 5.186473e-03 9.966339e-03 6.291877e-02 1.081582e-01 1.731112e-01 
106 955 5.389742e-03 1.682852e-01 4.567934e-03 4.567934e-03 5.074476e-03 1.080096e-02 6.243217e-02 1.071599e-01 1.682852e-01 
107 964 5.281622e-03 1.649890e-01 4.445695e-03 4.445695e-03 5.234736e-03 1.058217e-02 6.072509e-02 1.045701e-01 1.649890e-01 
108 973 5.270368e-03 1.632098e-01 4.306043e-03 4.306043e-03 5.226670e-03 1.064875e-02 5.989718e-02 1.014072e-01 1.632098e-01 
109 982 5.903051e-03 1.605085e-01 4.202032e-03 4.202032e-03 5.218404e-03 1.174117e-02 5.927806e-02 1.008716e-01 1.605085e-01 
110 991 5.890538e-03 1.565547e-01 4.193428e-03 4.193428e-03 5.090794e-03 1.187168e-02 5.801406e-02 9.820451e-02 1.565547e-01 
111 1000 5.742680e-03 1.511938e-01 4.083416e-03 4.083416e-03 5.010201e-03 1.191329e-02 5.619501e-02 9.776658e-02 1.511938e-01 
112 1009 5.951928e-03 1.495648e-01 4.016305e-03 4.016305e-03 4.900470e-03 1.179202e-02 5.601119e-02 1.039631e-01 1.495648e-01 
113 1018 7.298581e-03 1.477675e-01 3.977494e-03 3.977494e-03 4.913627e-03 1.253090e-02 5.510993e-02 1.043704e-01 1.477675e-01 
114 1027 8.169965e-03 1.437901e-01 3.923521e-03 3.923521e-03 4.755391e-03 1.242192e-02 5.344336e-02 1.114090e-01 1.437901e-01 
115 1036 7.904273e-03 1.415557e-01 3.864988e-03 3.864988e-03 4.737578e-03 1.219762e-02 5.187852e-02 1.097098e-01 1.415557e-01 
116 1045 7.287261e-03 1.388663e-01 3.751226e-03 3.751226e-03 4.619752e-03 1.185697e-02 5.193344e-02 1.120630e-01 1.388663e-01 
117 1054 6.938890e-03 1.358396e-01 3.651129e-03 3.651129e-03 4.662936e-03 1.152721e-02 5.228276e-02 1.115212e-01 1.358396e-01 
118 1063 6.439409e-03 1.357951e-01 3.567729e-03 3.567729e-03 4.557259e-03 1.124445e-02 5.138265e-02 1.096560e-01 1.357951e-01 
119 1072 6.644980e-03 1.345834e-01 3.520019e-03 3.520019e-03 4.428053e-03 1.226573e-02 4.968404e-02 1.100154e-01 1.345834e-01 
120 1081 7.524768e-03 1.299468e-01 3.635166e-03 3.635166e-03 4.470400e-03 1.306262e-02 4.827275e-02 1.070179e-01 1.299468e-01 
121 1090 7.966576e-03 1.326217e-01 3.517511e-03 3.517511e-03 4.371002e-03 1.352172e-02 4.673054e-02 1.058171e-01 1.326217e-01 
122 1099 7.878255e-03 1.285256e-01 3.584034e-03 3.584034e-03 4.333689e-03 1.338243e-02 4.542222e-02 1.031677e-01 1.285256e-01 
123 1108 9.091153e-03 1.266943e-01 3.590077e-03 3.590077e-03 4.280454e-03 1.367532e-02 4.960594e-02 1.006429e-01 1.266943e-01 
124 1117 9.961295e-03 1.249908e-01 3.721349e-03 3.721349e-03 4.234100e-03 1.381226e-02 4.838143e-02 9.816158e-02 1.249908e-01 
125 1126 1.134251e-02 1.229902e-01 3.651282e-03 3.651282e-03 4.514204e-03 1.425016e-02 4.706612e-02 9.813765e-02 1.229902e-01 
126 1135 1.145999e-02 1.192026e-01 3.576326e-03 3.576326e-03 4.435949e-03 1.445507e-02 4.599936e-02 9.489400e-02 1.192026e-01 
127 1144 1.155064e-02 1.230912e-01 3.562760e-03 3.562760e-03 4.378925e-03 1.407219e-02 4.480471e-02 9.227019e-02 1.230912e-01 
128 1153 1.209256e-02 1.242976e-01 3.478334e-03 3.478334e-03 4.387782e-03 1.397494e-02 4.525824e-02 9.406459e-02 1.242976e-01 
129 1162 1.175604e-02 1.212923e-01 3.503633e-03 3.503633e-03 4.303983e-03 1.380956e-02 4.502015e-02 9.175293e-02 1.212923e-01 
130 1171 1.168831e-02 1.193473e-01 3.494940e-03 3.494940e-03 4.253661e-03 1.371741e-02 4.362919e-02 9.453297e-02 1.193473e-01 
131 1180 1.101410e-02 1.169626e-01 3.389672e-03 3.389672e-03 4.315142e-03 1.326462e-02 4.274459e-02 9.262935e-02 1.169626e-01 
132 1189 9.590779e-03 1.147689e-01 3.332622e-03 3.332622e-03 4.196717e-03 1.287793e-02 4.160771e-02 8.999374e-02 1.147689e-01 
133 1198 8.581149e-03 1.116890e-01 3.278308e-03 3.278308e-03 4.121378e-03 1.260323e-02 4.060740e-02 8.698087e-02 1.116890e-01 
134 1207 8.109694e-03 1.081246e-01 3.180606e-03 3.180606e-03 4.066335e-03 1.226631e-02 4.307689e-02 8.474845e-02 1.081246e-01 
135 1216 8.114153e-03 1.046186e-01 3.131002e-03 3.131002e-03 4.018474e-03 1.263429e-02 4.284086e-02 8.192798e-02 1.046186e-01 
136 1225 9.685104e-03 1.017484e-01 3.028301e-03 3.028301e-03 4.049071e-03 1.450819e-02 4.258792e-02 7.975606e-02 1.017484e-01 
137 1234 1.219563e-02 1.005142e-01 2.977728e-03 2.977728e-03 4.162654e-03 1.473626e-02 4.203277e-02 8.187104e-02 1.005142e-01 
138 1243 1.260082e-02 1.010741e-01 2.896087e-03 2.896087e-03 4.086524e-03 1.453241e-02 4.142218e-02 8.030344e-02 1.010741e-01 
139 1252 1.193125e-02 9.860214e-02 2.822863e-03 2.822863e-03 3.969799e-03 1.444359e-02 4.035397e-02 7.832049e-02 9.860214e-02 
140 1261 1.320227e-02 1.005265e-01 2.732468e-03 2.732468e-03 3.872881e-03 1.405552e-02 4.147622e-02 8.578573e-02 1.005265e-01 
141 1270 1.256297e-02 1.007995e-01 2.684564e-03 2.684564e-03 3.767623e-03 1.391550e-02 4.238686e-02 8.545981e-02 1.007995e-01 
142 1279 1.228144e-02 1.005484e-01 2.623463e-03 2.623463e-03 3.686562e-03 1.379393e-02 4.127452e-02 8.587594e-02 1.005484e-01 
143 1288 1.393806e-02 9.721798e-02 2.634860e-03 2.634860e-03 3.600168e-03 1.517569e-02 4.173658e-02 8.548694e-02 9.721798e-02 
144 1297 1.524385e-02 1.017414e-01 2.574761e-03 2.574761e-03 3.528391e-03 1.586946e-02 4.044978e-02 8.321719e-02 1.017414e-01 
145 1306 1.857807e-02 1.126583e-01 2.512401e-03 2.512401e-03 3.455424e-03 1.644122e-02 3.928082e-02 8.507168e-02 1.126583e-01 
146 1315 1.845639e-02 1.104360e-01 2.426085e-03 2.426085e-03 3.382427e-03 1.622880e-02 3.844891e-02 8.636198e-02 1.104360e-01 
147 1324 1.829038e-02 1.074806e-01 2.363700e-03 2.363700e-03 3.337158e-03 1.644693e-02 3.885899e-02 8.370072e-02 1.074806e-01 
148 1333 2.038604e-02 1.047737e-01 2.628455e-03 2.628455e-03 3.390546e-03 1.642063e-02 3.836850e-02 8.306273e-02 1.047737e-01 
149 1342 2.168118e-02 1.012130e-01 2.558130e-03 2.558130e-03 3.436668e-03 1.644974e-02 3.804533e-02 8.838305e-02 1.012130e-01 
150 1351 2.415505e-02 9.780310e-02 2.572816e-03 2.572816e-03 3.331530e-03 1.612118e-02 3.826441e-02 9.347763e-02 9.780310e-02 
151 1360 2.371839e-02 9.536712e-02 2.548389e-03 2.548389e-03 3.258146e-03 1.576671e-02 3.739056e-02 9.207387e-02 9.536712e-02 
152 1369 2.192662e-02 9.493617e-02 2.596930e-03 2.596930e-03 3.200934e-03 1.535788e-02 3.689467e-02 9.123845e-02 9.493617e-02 
153 1378 1.842769e-02 9.177095e-02 2.601527e-03 2.601527e-03 3.134986e-03 1.487741e-02 3.602607e-02 9.029295e-02 9.177095e-02 
154 1387 1.674724e-02 9.008501e-02 2.537576e-03 2.537576e-03 3.160184e-03 1.458975e-02 3.489141e-02 8.721113e-02 9.008501e-02 
155 1396 1.848960e-02 9.564464e-02 2.561960e-03 2.561960e-03 3.071137e-03 1.417095e-02 3.631784e-02 8.586089e-02 9.564464e-02 
156 1405 1.881106e-02 9.487458e-02 2.689064e-03 2.689064e-03 2.992681e-03 1.384099e-02 3.678309e-02 8.337167e-02 9.487458e-02 
157 1414 1.837785e-02 9.274834e-02 2.678659e-03 2.678659e-03 2.923259e-03 1.353786e-02 3.558887e-02 8.469350e-02 9.274834e-02 
158 1423 1.625764e-02 8.985855e-02 2.644762e-03 2.644762e-03 2.877849e-03 1.345799e-02 3.488817e-02 8.359781e-02 8.985855e-02 
159 1432 1.595902e-02 9.055169e-02 2.678497e-03 2.678497e-03 2.828032e-03 1.312685e-02 3.369624e-02 8.649980e-02 9.055169e-02 
160 1441 1.402409e-02 8.872268e-02 2.612837e-03 2.612837e-03 2.735797e-03 1.290971e-02 3.261989e-02 8.606219e-02 8.872268e-02 
161 1450 1.459030e-02 9.524466e-02 2.522163e-03 2.522163e-03 2.666864e-03 1.303570e-02 3.291313e-02 8.392349e-02 9.524466e-02 
162 1459 1.326365e-02 9.311680e-02 2.439859e-03 2.439859e-03 2.800110e-03 1.271295e-02 3.200784e-02 8.192103e-02 9.311680e-02 
163 1468 1.186208e-02 9.136728e-02 2.363645e-03 2.363645e-03 2.736819e-03 1.237456e-02 3.122720e-02 8.206037e-02 9.136728e-02 
164 1477 1.039638e-02 9.191873e-02 2.293284e-03 2.293284e-03 2.676777e-03 1.204386e-02 3.012876e-02 7.969303e-02 9.191873e-02 
165 1486 9.826226e-03 8.886181e-02 2.239456e-03 2.239456e-03 2.678216e-03 1.238623e-02 2.923480e-02 7.800443e-02 8.886181e-02 
166 1495 8.827764e-03 8.644640e-02 2.175668e-03 2.175668e-03 2.610307e-03 1.228712e-02 2.844209e-02 7.650164e-02 8.644640e-02 
167 1504 8.131710e-03 8.382113e-02 2.135150e-03 2.135150e-03 2.764424e-03 1.193817e-02 2.766508e-02 7.480972e-02 8.382113e-02 
168 1513 6.912389e-03 8.309813e-02 2.095145e-03 2.095145e-03 2.705144e-03 1.152611e-02 2.685217e-02 7.374294e-02 8.309813e-02 
169 1522 6.981088e-03 8.288297e-02 2.099151e-03 2.099151e-03 2.858493e-03 1.134758e-02 2.627417e-02 7.212654e-02 8.288297e-02 
170 1531 6.567469e-03 8.515879e-02 2.034165e-03 2.034165e-03 2.787547e-03 1.104244e-02 2.563566e-02 7.190835e-02 8.515879e-02 
171 1540 6.045705e-03 8.250044e-02 2.006596e-03 2.006596e-03 2.835556e-03 1.101002e-02 2.561436e-02 6.973458e-02 8.250044e-02 
172 1549 5.952233e-03 7.994437e-02 1.936358e-03 1.936358e-03 2.909230e-03 1.071294e-02 2.517909e-02 7.097575e-02 7.994437e-02 
173 1558 6.587453e-03 8.097582e-02 1.907573e-03 1.907573e-03 2.991025e-03 1.044390e-02 2.469416e-02 7.450537e-02 8.097582e-02 
174 1567 6.526162e-03 7.883126e-02 1.895069e-03 1.895069e-03 3.024481e-03 1.019615e-02 2.424099e-02 7.281235e-02 7.883126e-02 
175 1576 6.024448e-03 7.678296e-02 1.867802e-03 1.867802e-03 3.000220e-03 1.004626e-02 2.373127e-02 7.145984e-02 7.678296e-02 
176 1585 6.203864e-03 7.570901e-02 1.810866e-03 1.810866e-03 3.030149e-03 9.777178e-03 2.536820e-02 6.941817e-02 7.570901e-02 
177 1594 6.512324e-03 7.602996e-02 1.764128e-03 1.764128e-03 3.269668e-03 9.484986e-03 2.468317e-02 6.733013e-02 7.602996e-02 
178 1603 6.872571e-03 7.703844e-02 1.709533e-03 1.709533e-03 3.190661e-03 1.038344e-02 2.421833e-02 6.548741e-02 7.703844e-02 
