%  columns="iteration, evaluation, void, void, void, xmean" (startseed=213914, 2015/04/4 12:57:47.14)
28 253 0 0 0 3.910055e-01 -2.961257e-01 -5.985651e-02 -1.219691e+00 1.195130e+00 -1.188254e+00 
29 262 0 0 0 3.739237e-01 -2.735466e-01 -6.192621e-02 -1.214880e+00 1.202989e+00 -1.194678e+00 
30 271 0 0 0 3.647059e-01 -2.708109e-01 -6.039683e-02 -1.213543e+00 1.202949e+00 -1.195577e+00 
31 280 0 0 0 3.770576e-01 -2.511340e-01 -5.987351e-02 -1.212674e+00 1.201056e+00 -1.194798e+00 
32 289 0 0 0 3.432250e-01 -2.544694e-01 -7.822040e-02 -1.211233e+00 1.201960e+00 -1.197387e+00 
33 298 0 0 0 3.455302e-01 -2.558102e-01 -9.008176e-02 -1.211534e+00 1.201326e+00 -1.197340e+00 
34 307 0 0 0 3.260771e-01 -2.440584e-01 -9.865201e-02 -1.211373e+00 1.199782e+00 -1.198036e+00 
35 316 0 0 0 3.334204e-01 -2.201423e-01 -1.336013e-01 -1.212587e+00 1.199639e+00 -1.198338e+00 
36 325 0 0 0 3.381417e-01 -1.938373e-01 -1.250380e-01 -1.212139e+00 1.197413e+00 -1.197541e+00 
37 334 0 0 0 3.352026e-01 -2.016952e-01 -1.186354e-01 -1.211936e+00 1.197499e+00 -1.194882e+00 
38 343 0 0 0 3.031106e-01 -1.924362e-01 -1.342133e-01 -1.210384e+00 1.200605e+00 -1.198912e+00 
39 352 0 0 0 3.192715e-01 -1.474218e-01 -1.343879e-01 -1.211612e+00 1.199394e+00 -1.198627e+00 
40 361 0 0 0 2.936301e-01 -1.179120e-01 -1.438184e-01 -1.210455e+00 1.198003e+00 -1.198755e+00 
41 370 0 0 0 3.044824e-01 -1.058856e-01 -9.983699e-02 -1.215573e+00 1.198441e+00 -1.195525e+00 
42 379 0 0 0 2.813297e-01 -1.057617e-01 -9.035228e-02 -1.213473e+00 1.200354e+00 -1.197142e+00 
43 388 0 0 0 2.491875e-01 -9.931958e-02 -1.241458e-01 -1.209997e+00 1.200445e+00 -1.198402e+00 
44 397 0 0 0 2.784213e-01 -9.206536e-02 -1.261758e-01 -1.210850e+00 1.200290e+00 -1.197626e+00 
45 406 0 0 0 2.945512e-01 -8.208873e-02 -9.497212e-02 -1.211497e+00 1.200959e+00 -1.197206e+00 
46 415 0 0 0 2.889938e-01 -5.767997e-02 -8.787707e-02 -1.211696e+00 1.202120e+00 -1.198772e+00 
47 424 0 0 0 2.983589e-01 -5.675619e-02 -5.233472e-02 -1.212900e+00 1.201937e+00 -1.197080e+00 
48 433 0 0 0 2.778681e-01 -1.892712e-02 -7.673992e-02 -1.213480e+00 1.199617e+00 -1.197597e+00 
49 442 0 0 0 2.912513e-01 -9.317136e-03 -6.629636e-02 -1.213818e+00 1.199991e+00 -1.198202e+00 
50 451 0 0 0 2.960446e-01 2.281120e-03 -5.644685e-02 -1.214547e+00 1.201672e+00 -1.199215e+00 
51 460 0 0 0 2.983945e-01 3.111448e-02 -4.313303e-02 -1.215764e+00 1.201288e+00 -1.198311e+00 
52 469 0 0 0 2.802770e-01 3.792166e-02 -5.749133e-02 -1.215741e+00 1.201005e+00 -1.199344e+00 
53 478 0 0 0 2.936722e-01 4.376382e-02 -5.237666e-02 -1.216976e+00 1.199303e+00 -1.198740e+00 
54 487 0 0 0 2.788594e-01 6.359693e-02 -4.956981e-02 -1.217800e+00 1.201680e+00 -1.200595e+00 
55 496 0 0 0 2.943132e-01 2.989042e-02 -4.733111e-02 -1.216622e+00 1.201660e+00 -1.199597e+00 
56 505 0 0 0 2.876033e-01 2.848812e-02 -5.227091e-02 -1.216066e+00 1.202105e+00 -1.200332e+00 
57 514 0 0 0 2.801515e-01 6.063263e-02 -5.526509e-02 -1.215159e+00 1.201324e+00 -1.200576e+00 
58 523 0 0 0 2.794531e-01 5.380451e-02 -5.841092e-02 -1.213585e+00 1.202026e+00 -1.201646e+00 
59 532 0 0 0 2.807773e-01 3.653471e-02 -5.725866e-02 -1.214045e+00 1.201681e+00 -1.201130e+00 
60 541 0 0 0 2.733160e-01 6.621935e-02 -5.482706e-02 -1.214790e+00 1.201792e+00 -1.201546e+00 
61 550 0 0 0 2.747471e-01 7.416010e-02 -5.093009e-02 -1.214474e+00 1.202092e+00 -1.201809e+00 
62 559 0 0 0 2.782227e-01 6.263064e-02 -5.173713e-02 -1.214899e+00 1.201763e+00 -1.201471e+00 
63 568 0 0 0 2.742593e-01 6.806278e-02 -4.714658e-02 -1.214941e+00 1.202407e+00 -1.201451e+00 
64 577 0 0 0 2.722014e-01 6.902213e-02 -5.012807e-02 -1.214703e+00 1.202502e+00 -1.201656e+00 
65 586 0 0 0 2.741334e-01 6.436845e-02 -5.325492e-02 -1.214378e+00 1.202527e+00 -1.201588e+00 
66 595 0 0 0 2.747363e-01 6.257776e-02 -5.249251e-02 -1.214436e+00 1.201828e+00 -1.201327e+00 
67 604 0 0 0 2.752979e-01 5.649340e-02 -5.349608e-02 -1.214237e+00 1.201926e+00 -1.201233e+00 
68 613 0 0 0 2.750715e-01 5.755182e-02 -5.469584e-02 -1.214366e+00 1.201533e+00 -1.201172e+00 
69 622 0 0 0 2.741674e-01 5.898419e-02 -5.521561e-02 -1.214358e+00 1.201562e+00 -1.201257e+00 
70 631 0 0 0 2.745987e-01 6.071214e-02 -5.464392e-02 -1.214476e+00 1.201618e+00 -1.201356e+00 
71 640 0 0 0 2.747644e-01 6.259070e-02 -5.220416e-02 -1.214618e+00 1.201764e+00 -1.201250e+00 
72 649 0 0 0 2.759051e-01 6.040634e-02 -5.118805e-02 -1.214871e+00 1.201789e+00 -1.201050e+00 
73 658 0 0 0 2.758306e-01 6.013756e-02 -5.183472e-02 -1.214774e+00 1.201806e+00 -1.201164e+00 
74 667 0 0 0 2.761276e-01 6.220797e-02 -5.266289e-02 -1.214666e+00 1.201747e+00 -1.201333e+00 
75 676 0 0 0 2.772583e-01 6.261575e-02 -5.258994e-02 -1.214615e+00 1.201664e+00 -1.201367e+00 
76 685 0 0 0 2.775325e-01 6.116686e-02 -5.404814e-02 -1.214451e+00 1.201585e+00 -1.201326e+00 
77 694 0 0 0 2.780412e-01 5.934776e-02 -5.259891e-02 -1.214560e+00 1.201609e+00 -1.201213e+00 
78 703 0 0 0 2.769918e-01 5.949633e-02 -5.477845e-02 -1.214467e+00 1.201371e+00 -1.201315e+00 
79 712 0 0 0 2.752224e-01 6.169116e-02 -5.638615e-02 -1.214283e+00 1.201478e+00 -1.201437e+00 
80 721 0 0 0 2.765850e-01 5.998035e-02 -5.520644e-02 -1.214363e+00 1.201462e+00 -1.201185e+00 
81 730 0 0 0 2.777786e-01 5.883790e-02 -5.470512e-02 -1.214295e+00 1.201476e+00 -1.201107e+00 
82 739 0 0 0 2.767962e-01 5.809984e-02 -5.586864e-02 -1.214132e+00 1.201268e+00 -1.201150e+00 
83 748 0 0 0 2.757699e-01 5.811609e-02 -5.727054e-02 -1.214087e+00 1.201198e+00 -1.201187e+00 
84 757 0 0 0 2.767438e-01 5.896780e-02 -5.715181e-02 -1.214084e+00 1.201265e+00 -1.201225e+00 
85 766 0 0 0 2.766173e-01 5.795693e-02 -5.795842e-02 -1.214000e+00 1.201170e+00 -1.201145e+00 
86 775 0 0 0 2.764538e-01 5.768747e-02 -5.925995e-02 -1.213873e+00 1.201053e+00 -1.201162e+00 
87 784 0 0 0 2.758408e-01 5.897884e-02 -5.869167e-02 -1.213925e+00 1.201182e+00 -1.201279e+00 
88 793 0 0 0 2.768994e-01 6.030069e-02 -5.782035e-02 -1.213977e+00 1.201265e+00 -1.201263e+00 
89 802 0 0 0 2.771136e-01 5.977811e-02 -5.772387e-02 -1.213926e+00 1.201260e+00 -1.201228e+00 
90 811 0 0 0 2.767703e-01 6.030804e-02 -5.800143e-02 -1.213863e+00 1.201303e+00 -1.201261e+00 
91 820 0 0 0 2.763537e-01 6.173310e-02 -5.831299e-02 -1.213769e+00 1.201359e+00 -1.201325e+00 
92 829 0 0 0 2.766388e-01 6.090289e-02 -5.811398e-02 -1.213783e+00 1.201330e+00 -1.201236e+00 
93 838 0 0 0 2.766259e-01 6.046883e-02 -5.866237e-02 -1.213704e+00 1.201330e+00 -1.201177e+00 
94 847 0 0 0 2.769864e-01 6.049600e-02 -5.773218e-02 -1.213797e+00 1.201450e+00 -1.201112e+00 
95 856 0 0 0 2.760750e-01 6.019538e-02 -5.847706e-02 -1.213705e+00 1.201377e+00 -1.201086e+00 
96 865 0 0 0 2.759468e-01 5.928586e-02 -5.880792e-02 -1.213707e+00 1.201364e+00 -1.201126e+00 
97 874 0 0 0 2.761758e-01 5.911872e-02 -5.852350e-02 -1.213776e+00 1.201336e+00 -1.201078e+00 
98 883 0 0 0 2.761119e-01 6.012638e-02 -5.794579e-02 -1.213792e+00 1.201405e+00 -1.201124e+00 
99 892 0 0 0 2.760972e-01 6.005693e-02 -5.774414e-02 -1.213792e+00 1.201412e+00 -1.201076e+00 
100 901 0 0 0 2.758105e-01 6.029264e-02 -5.715697e-02 -1.213800e+00 1.201469e+00 -1.201016e+00 
101 910 0 0 0 2.759931e-01 6.035490e-02 -5.734701e-02 -1.213763e+00 1.201459e+00 -1.201014e+00 
102 919 0 0 0 2.756873e-01 6.034990e-02 -5.759204e-02 -1.213745e+00 1.201434e+00 -1.201020e+00 
103 928 0 0 0 2.758033e-01 6.022576e-02 -5.728436e-02 -1.213746e+00 1.201474e+00 -1.200987e+00 
104 937 0 0 0 2.759575e-01 5.951343e-02 -5.702304e-02 -1.213791e+00 1.201485e+00 -1.200945e+00 
105 946 0 0 0 2.759399e-01 6.024162e-02 -5.694305e-02 -1.213771e+00 1.201518e+00 -1.200974e+00 
106 955 0 0 0 2.758685e-01 6.029931e-02 -5.707187e-02 -1.213743e+00 1.201501e+00 -1.200995e+00 
107 964 0 0 0 2.759353e-01 6.065258e-02 -5.708967e-02 -1.213735e+00 1.201534e+00 -1.201010e+00 
108 973 0 0 0 2.759494e-01 6.038058e-02 -5.713604e-02 -1.213745e+00 1.201516e+00 -1.201004e+00 
109 982 0 0 0 2.758754e-01 6.050577e-02 -5.695432e-02 -1.213762e+00 1.201529e+00 -1.201006e+00 
110 991 0 0 0 2.759310e-01 6.032466e-02 -5.694144e-02 -1.213757e+00 1.201532e+00 -1.200988e+00 
111 1000 0 0 0 2.760426e-01 6.043284e-02 -5.707153e-02 -1.213749e+00 1.201520e+00 -1.201006e+00 
112 1009 0 0 0 2.760388e-01 6.053244e-02 -5.701594e-02 -1.213747e+00 1.201533e+00 -1.201010e+00 
113 1018 0 0 0 2.760546e-01 6.069711e-02 -5.682007e-02 -1.213767e+00 1.201561e+00 -1.201009e+00 
114 1027 0 0 0 2.760434e-01 6.068628e-02 -5.679532e-02 -1.213766e+00 1.201567e+00 -1.200999e+00 
115 1036 0 0 0 2.761575e-01 6.079538e-02 -5.652283e-02 -1.213791e+00 1.201595e+00 -1.200996e+00 
116 1045 0 0 0 2.761840e-01 6.068820e-02 -5.665476e-02 -1.213781e+00 1.201588e+00 -1.200992e+00 
117 1054 0 0 0 2.761398e-01 6.070346e-02 -5.662674e-02 -1.213773e+00 1.201598e+00 -1.200982e+00 
118 1063 0 0 0 2.761439e-01 6.057761e-02 -5.672776e-02 -1.213763e+00 1.201582e+00 -1.200981e+00 
119 1072 0 0 0 2.759894e-01 6.056531e-02 -5.670378e-02 -1.213751e+00 1.201587e+00 -1.200979e+00 
120 1081 0 0 0 2.760225e-01 6.062545e-02 -5.673658e-02 -1.213754e+00 1.201583e+00 -1.200985e+00 
121 1090 0 0 0 2.760989e-01 6.069846e-02 -5.665101e-02 -1.213759e+00 1.201600e+00 -1.200983e+00 
122 1099 0 0 0 2.759982e-01 6.087797e-02 -5.668841e-02 -1.213754e+00 1.201601e+00 -1.200986e+00 
123 1108 0 0 0 2.760690e-01 6.095207e-02 -5.667220e-02 -1.213757e+00 1.201602e+00 -1.200986e+00 
124 1117 0 0 0 2.761084e-01 6.076062e-02 -5.669388e-02 -1.213765e+00 1.201594e+00 -1.200987e+00 
125 1126 0 0 0 2.760917e-01 6.059977e-02 -5.674664e-02 -1.213748e+00 1.201581e+00 -1.200982e+00 
126 1135 0 0 0 2.760286e-01 6.064431e-02 -5.676975e-02 -1.213748e+00 1.201583e+00 -1.200986e+00 
127 1144 0 0 0 2.760741e-01 6.064040e-02 -5.677777e-02 -1.213749e+00 1.201583e+00 -1.200988e+00 
128 1153 0 0 0 2.760360e-01 6.053029e-02 -5.681327e-02 -1.213744e+00 1.201577e+00 -1.200984e+00 
129 1162 0 0 0 2.760146e-01 6.051506e-02 -5.680434e-02 -1.213743e+00 1.201576e+00 -1.200981e+00 
130 1171 0 0 0 2.760420e-01 6.051118e-02 -5.680282e-02 -1.213748e+00 1.201575e+00 -1.200985e+00 
131 1180 0 0 0 2.760165e-01 6.054706e-02 -5.680174e-02 -1.213747e+00 1.201575e+00 -1.200984e+00 
132 1189 0 0 0 2.760530e-01 6.055508e-02 -5.678055e-02 -1.213751e+00 1.201578e+00 -1.200986e+00 
133 1198 0 0 0 2.760297e-01 6.056365e-02 -5.678718e-02 -1.213747e+00 1.201579e+00 -1.200985e+00 
134 1207 0 0 0 2.760424e-01 6.054219e-02 -5.677855e-02 -1.213749e+00 1.201580e+00 -1.200983e+00 
135 1216 0 0 0 2.760554e-01 6.058421e-02 -5.674853e-02 -1.213751e+00 1.201584e+00 -1.200983e+00 
136 1225 0 0 0 2.760561e-01 6.057794e-02 -5.676911e-02 -1.213751e+00 1.201581e+00 -1.200985e+00 
137 1234 0 0 0 2.760313e-01 6.054217e-02 -5.678208e-02 -1.213750e+00 1.201578e+00 -1.200983e+00 
138 1243 0 0 0 2.760149e-01 6.053599e-02 -5.677756e-02 -1.213748e+00 1.201579e+00 -1.200980e+00 
139 1252 0 0 0 2.760194e-01 6.055062e-02 -5.676667e-02 -1.213748e+00 1.201582e+00 -1.200980e+00 
140 1261 0 0 0 2.760279e-01 6.054305e-02 -5.677116e-02 -1.213748e+00 1.201582e+00 -1.200980e+00 
141 1270 0 0 0 2.760317e-01 6.055775e-02 -5.674700e-02 -1.213750e+00 1.201585e+00 -1.200978e+00 
142 1279 0 0 0 2.760362e-01 6.057470e-02 -5.673542e-02 -1.213749e+00 1.201588e+00 -1.200976e+00 
143 1288 0 0 0 2.760283e-01 6.058446e-02 -5.673993e-02 -1.213748e+00 1.201588e+00 -1.200975e+00 
144 1297 0 0 0 2.760361e-01 6.055937e-02 -5.673145e-02 -1.213750e+00 1.201588e+00 -1.200976e+00 
145 1306 0 0 0 2.760391e-01 6.056201e-02 -5.674823e-02 -1.213749e+00 1.201586e+00 -1.200977e+00 
146 1315 0 0 0 2.760445e-01 6.057232e-02 -5.674532e-02 -1.213749e+00 1.201587e+00 -1.200977e+00 
147 1324 0 0 0 2.760457e-01 6.056143e-02 -5.676257e-02 -1.213748e+00 1.201585e+00 -1.200978e+00 
148 1333 0 0 0 2.760434e-01 6.054934e-02 -5.676951e-02 -1.213746e+00 1.201584e+00 -1.200978e+00 
149 1342 0 0 0 2.760444e-01 6.054133e-02 -5.677049e-02 -1.213746e+00 1.201584e+00 -1.200977e+00 
150 1351 0 0 0 2.760515e-01 6.055146e-02 -5.676393e-02 -1.213746e+00 1.201585e+00 -1.200976e+00 
151 1360 0 0 0 2.760503e-01 6.056678e-02 -5.676957e-02 -1.213746e+00 1.201585e+00 -1.200977e+00 
152 1369 0 0 0 2.760436e-01 6.055557e-02 -5.676684e-02 -1.213745e+00 1.201585e+00 -1.200976e+00 
153 1378 0 0 0 2.760305e-01 6.055291e-02 -5.677571e-02 -1.213744e+00 1.201584e+00 -1.200977e+00 
154 1387 0 0 0 2.760380e-01 6.055677e-02 -5.677106e-02 -1.213744e+00 1.201585e+00 -1.200977e+00 
155 1396 0 0 0 2.760364e-01 6.055780e-02 -5.676940e-02 -1.213744e+00 1.201585e+00 -1.200976e+00 
156 1405 0 0 0 2.760407e-01 6.055349e-02 -5.676776e-02 -1.213743e+00 1.201586e+00 -1.200975e+00 
157 1414 0 0 0 2.760379e-01 6.056273e-02 -5.677111e-02 -1.213743e+00 1.201586e+00 -1.200975e+00 
158 1423 0 0 0 2.760347e-01 6.056806e-02 -5.676904e-02 -1.213742e+00 1.201587e+00 -1.200974e+00 
159 1432 0 0 0 2.760387e-01 6.056950e-02 -5.676215e-02 -1.213742e+00 1.201588e+00 -1.200974e+00 
160 1441 0 0 0 2.760381e-01 6.056687e-02 -5.676488e-02 -1.213742e+00 1.201588e+00 -1.200974e+00 
161 1450 0 0 0 2.760423e-01 6.056424e-02 -5.676408e-02 -1.213743e+00 1.201588e+00 -1.200974e+00 
162 1459 0 0 0 2.760407e-01 6.056647e-02 -5.675944e-02 -1.213743e+00 1.201589e+00 -1.200973e+00 
