-5.238,-8.521,0.36
-5.243,-8.515,0.436
-5.195,-8.586,0.437
4.79,8.606,-0.704
-5.2,-8.564,0.436
16.612,-2.918,0.672
-5.221,-8.539,0.436
-12.739,22.976,-0.163
16.64,-2.896,0.673
-2.202,-8.406,-0.598
14.582,12.239,-0.752
4.983,8.21,-0.682
-1.455,-7.603,-0.608
41.39,-1.203,0.337
-2.634,-3.862,-1.765
6.507,7.211,-0.514
-5.576,-8.321,-0.845
16.669,-2.951,0.465
-11.832,22.904,-0.621
9.934,-3.364,-0.263
-3.372,4.248,-1.879
-5.468,-8.231,-0.77
-3.35,4.275,-1.882
-3.389,4.216,-1.874
-3.347,4.244,-1.873
-3.372,4.222,-1.872
1.146,-22.575,-0.802
4.807,8.448,-0.692
-5.603,-8.322,-0.785
-3.443,4.188,-1.879
16.689,-2.986,0.594
-3.46,4.155,-1.873
9.441,-3.387,-0.3
-2.236,-8.424,-0.6
-2.249,-8.421,-0.6
-3.441,4.159,-1.87
14.672,12.236,-0.756
16.703,-3.011,0.466
-1.434,-7.623,-0.609
6.495,7.243,-0.515
-5.132,-8.62,0.36
5.693,-3.363,-0.924
9.096,-3.426,-0.399
-5.514,-8.245,-0.774
-28.752,46.004,1.699
-2.526,-3.845,-1.735
-5.09,-8.673,0.361
-3.431,4.2,-1.879
33.799,10.039,1.011
-12.799,23.325,-0.004
-29.06,46.386,2.06
17.032,-2.467,-0.862
-5.1,-8.675,0.437
-2.277,-8.421,-0.601
-2.296,-8.385,-0.598
4.84,8.475,-0.758
-5.602,-8.37,-0.917
4.803,8.503,-0.697
5.661,-3.417,-0.924
-5.117,-8.655,0.361
-2.655,-3.865,-1.771
-13.036,23.065,-0.003
9.968,-3.411,-0.265
-6.303,16.823,0.389
9.02,-3.47,-0.463
-5.128,-8.659,0.437
5.68,-3.404,-0.926
-13.017,23.133,-0.167
-13.078,23.071,-0.166
17.04,-2.523,-0.863
5.701,-3.392,-0.928
-3.475,4.147,-1.875
-3.481,4.14,-1.874
14.693,12.208,-0.877
16.836,-2.876,0.678
4.829,8.518,-0.761
8.812,-3.527,-0.732
16.855,-2.825,0.678
-18.031,13.412,0.969
-2.372,-8.354,-0.597
-6.265,16.884,0.389
-2.33,-8.405,-0.601
16.823,-3.088,0.468
-11.922,23.602,-1.433
8.946,-3.553,-0.626
-2.353,-8.386,-0.6
16.831,-2.789,-0.762
4.823,8.572,-0.766
34.063,10.001,1.017
-2.411,-8.343,-0.597
-3.427,4.047,-1.895
16.896,-2.85,0.789
9.466,-3.412,-0.302
9.192,-3.437,-0.352
-2.403,-8.364,-0.599
-2.51,-3.846,-1.732
5.647,-3.432,-0.924
6.493,7.287,-0.518
14.813,12.229,-0.883
9.474,-3.449,-0.303
16.878,-2.798,-0.856
9.051,-3.515,-0.466
8.974,-3.581,-0.63
-13.333,23.352,0.165
-11.892,23.51,-1.611
6.377,7.325,-0.578
9.215,-3.462,-0.354
9.071,-3.515,-0.515
-5.484,-8.255,-0.96
4.803,8.663,-0.773
6.363,7.355,-0.579
-2.817,-4.087,-1.71
-2.802,-4.093,-1.709
4.826,8.641,-0.772
-2.782,-4.091,-1.704
16.951,-3.142,0.601
9.113,-3.465,-0.401
9.138,-3.491,-0.403
9.081,-3.552,-0.517
34.335,10.02,1.191
-2.45,-8.377,-0.601
-2.763,-4.104,-1.704
-2.768,-4.098,-1.703
8.908,-3.58,-0.681
-11.845,23.634,-1.433
-5.049,-8.727,0.361
37.641,-1.647,1.483
6.503,7.321,-0.52
37.808,-1.56,1.248
-5.023,-8.747,0.361
4.8,8.671,-0.834
4.827,8.656,-0.834
9.145,-3.526,-0.404
-6.115,16.816,0.263
6.493,7.357,-0.521
-5.019,-8.755,0.438
0.281,-19.462,-1.472
0.28,-19.512,-1.365
9.107,-3.569,-0.471
0.341,-19.445,-1.471
17.083,-2.776,-0.868
-5.051,-8.748,0.438
-6.071,16.861,0.263
6.359,7.398,-0.581
0.339,-19.409,-1.356
34.441,9.934,1.194
-11.747,23.624,-1.121
37.924,-1.499,1.073
-11.808,23.861,-0.648
0.217,-19.309,-1.459
0.127,-19.386,-1.466
-1.534,-7.931,-0.593
0.217,-19.339,-1.351
-6.026,16.901,0.263
0.187,-19.266,-1.455
-5.554,-8.304,-0.97
39.72,7.53,-0.643
0.154,-19.083,-1.33
0.065,-19.109,-1.442
39.321,9.867,-0.363
1.213,-18.147,-1.586
9.256,-3.511,-0.357
0.351,-18.86,-1.533
7.783,5.588,-0.863
-2.492,-8.421,-0.606
0.804,-19.059,-1.552
0.084,-18.877,-1.534
-4.876,-8.905,0.362
0.291,-18.829,-1.53
0.411,-18.893,-1.536
0.743,-19.022,-1.549
16.903,-3.188,0.6
0.926,-19.11,-1.557
0.143,-18.811,-1.528
0.025,-18.859,-1.532
0.958,-19.14,-1.56
1.017,-19.123,-1.559
0.863,-19.047,-1.551
0.47,-18.887,-1.535
-4.901,-8.903,0.44
1.146,-18.004,-1.572
8.982,-3.627,-0.751
1.089,-17.993,-1.57
0.774,-17.934,-1.563
0.718,-17.932,-1.563
0.531,-18.922,-1.539
0.831,-17.939,-1.564
8.987,-3.645,-0.69
0.622,-18.979,-1.544
0.682,-19.002,-1.547
0.232,-18.768,-1.524
0.662,-17.956,-1.565
-5.011,-8.756,0.361
0.202,-18.765,-1.524
0.591,-18.944,-1.541
-13.704,23.638,-0.009
0.21,-17.899,-1.558
0.974,-17.974,-1.568
38.221,-1.391,1.079
-4.882,-8.935,0.44
0.154,-17.916,-1.56
0.889,-17.966,-1.567
1.03,-17.957,-1.566
0.097,-17.906,-1.559
0.294,-17.86,-1.554
0.944,-17.94,-1.564
14.58,-8.707,0.675
0.041,-17.881,-1.556
0.521,-17.963,-1.565
0.35,-17.887,-1.557
38.248,-1.401,0.594
8.865,-3.499,-0.675
0.634,-17.965,-1.565
0.577,-17.953,-1.564
0.463,-17.915,-1.56
-4.951,-8.845,0.362
0.406,-17.88,-1.556
-4.958,-8.842,0.439
-0.015,-17.843,-1.552
-4.925,-8.862,0.362
-4.963,-8.802,0.361
-1.509,-7.936,-0.593
-0.071,-17.823,-1.55
-4.933,-8.863,0.439
38.318,-1.524,0.595
14.455,-8.807,0.781
24.672,-7.232,-0.787
14.66,-8.747,-0.556
-5.009,-8.802,0.439
14.335,-8.714,0.59
14.707,-8.732,-0.343
14.657,-8.666,0.26
14.669,-8.698,0.677
38.362,-1.392,0.792
-12.058,23.871,-1.139
-1.409,-7.879,-0.586
-4.926,-8.883,0.44
14.599,-8.662,0.26
-4.98,-8.816,0.439
14.641,-8.695,0.072
-30.28,42.9,1.985
-30.118,43.002,1.404
-30.183,44.974,2.041
14.277,-8.74,0.59
14.718,-8.71,-0.153
-30.178,42.473,1.971
-4.993,-8.789,0.361
14.713,-8.687,0.468
14.349,-8.682,0.776
3.628,-2.526,-1.746
38.224,-1.713,-0.331
7.604,5.485,-0.898
3.618,-2.536,-1.745
-2.563,-8.464,-0.612
-30.069,42.79,1.399
24.646,-6.806,-0.782
-30.197,42.685,1.399
14.433,-8.815,-0.032
-1.486,-7.95,-0.594
14.292,-8.692,-0.441
24.64,-6.762,-0.781
8.884,-3.66,-0.803
3.604,-2.543,-1.742
14.634,-8.671,0.466
9.022,-3.633,-0.635
24.63,-6.677,-0.78
-30.864,42.163,1.976
38.274,-1.652,0.328
14.269,-8.74,-0.441
9.107,-3.595,-0.52
14.358,-8.74,0.18
14.188,-8.747,0.588
-2.544,-8.499,-0.614
14.353,-8.768,-0.234
14.38,-8.722,-0.234
14.207,-8.718,0.773
-29.949,44.027,2.01
-4.9,-8.883,0.362
14.312,-8.704,0.377
3.578,-2.541,-1.733
24.588,-6.141,-0.924
-30.003,44.404,2.021
-29.73,44.101,1.67
38.33,-1.548,-0.097
14.277,-8.753,0.181
-26.152,44.569,0.729
24.626,-6.593,-0.779
14.328,-8.689,-0.029
-11.828,24,-0.827
14.33,-8.817,0.073
-13.055,24.335,-0.374
38.325,-1.597,-0.332
14.273,-8.742,0.376
17.09,-3.225,0.687
24.768,-2.54,1.051
24.635,-6.512,-0.778
24.775,-2.54,0.893
-13.742,23.619,-0.368
-11.525,23.831,-1.126
1.115,-17.104,-1.589
38.392,-1.542,0.147
24.618,-6.425,-0.777
14.243,-8.762,-0.231
38.387,-1.647,0.595
7.58,5.485,-0.896
24.613,-6.341,-0.776
14.228,-8.722,-0.33
3.86,-2.529,-1.788
-13.112,24.272,-0.181
1.056,-17.018,-1.579
-1.447,-7.945,-0.593
8.923,-3.685,-0.748
8.91,-3.704,-0.807
-1.036,-17.544,-1.526
-1.077,-17.979,-1.454
-29.725,43.304,1.405
-30.226,41.565,1.947
-1.09,-17.524,-1.524
-1.174,-17.539,-1.526
24.586,-6.058,-0.923
0.999,-16.957,-1.573
24.619,-6.261,-0.775
3.834,-2.529,-1.779
1.657,-24.247,-0.733
-1.228,-17.517,-1.525
0.972,-16.961,-1.573
-30.111,41.45,1.375
7.601,5.474,-0.951
24.592,-6.213,-0.774
0.92,-16.974,-1.574
0.812,-16.957,-1.572
-1.116,-17.491,-1.521
0.758,-16.952,-1.571
-12.548,25.099,-1.044
0.865,-16.955,-1.572
3.817,-2.535,-1.775
15.363,-6.163,-0.434
0.65,-16.915,-1.567
-0.068,-17.064,-1.581
-13.285,23.229,0.291
0.703,-16.897,-1.565
24.6,-6.132,-0.773
0.279,-16.994,-1.574
-1.279,-17.454,-1.519
0.571,-16.929,-1.568
0.623,-16.888,-1.564
0.306,-16.976,-1.572
-1.335,-17.468,-1.521
38.706,-1.415,1.273
0.412,-16.958,-1.57
0.359,-16.965,-1.571
-1.463,-7.963,-0.595
-2.61,-8.477,-0.614
0.012,-17.003,-1.574
0.465,-16.937,-1.568
14.158,-8.692,0.46
-1.123,-17.8,-1.438
0.066,-16.997,-1.574
0.517,-16.909,-1.566
0.225,-16.969,-1.571
24.581,-5.975,-0.922
-29.159,43.548,1.649
3.784,-2.53,-1.762
23.652,-6.854,-0.745
-12.498,25.197,-1.047
-1.173,-17.711,-1.43
-1.383,-17.38,-1.512
8.964,-3.685,-0.752
-29.951,43.1,1.651
3.761,-2.507,-1.788
-4.851,-8.945,0.44
3.774,-2.481,-1.786
-4.874,-8.936,0.363
3.777,-2.475,-1.786
24.598,-6.05,-0.773
8.837,-3.608,-0.796
1.515,-23.346,-0.837
6.366,7.534,-0.647
24.581,-5.893,-0.921
-2.603,-8.5,-0.616
3.76,-2.489,-1.783
24.49,-7.217,-0.613
24.589,-5.966,-0.771
-1.19,-17.554,-1.416
38.847,-1.394,1.524
-1.623,-17.301,-1.507
4.868,8.74,-0.91
-29.756,43.059,1.4
-1.458,-17.29,-1.504
-1.567,-17.278,-1.504
15.43,-5.777,-0.323
-0.813,-16.926,-1.568
-1.51,-17.258,-1.501
-1.429,-17.266,-1.502
-0.172,-16.733,-1.546
-1.239,-17.461,-1.408
24.563,-6.862,-0.612
-2.643,-8.487,-0.616
-0.866,-16.923,-1.568
24.572,-5.809,-0.919
24.589,-5.884,-0.771
-1.04,-17.921,-1.342
24.552,-6.776,-0.611
-1.677,-17.288,-1.506
1.052,-16.26,-1.607
7.666,5.502,-0.959
-13.16,24.434,-0.684
24.279,-7.072,-0.605
-0.276,-16.672,-1.54
0.998,-16.221,-1.603
0.947,-16.21,-1.601
24.559,-6.695,-0.61
-1.729,-17.263,-1.504
25.146,-2.05,-0.919
1.629,-23.701,-0.989
-1.284,-17.328,-1.396
7.683,5.505,-0.907
0.919,-16.176,-1.597
24.589,-5.803,-0.77
25.073,-2.203,-0.916
24.577,-5.759,-0.769
0.868,-16.183,-1.598
2.807,-9.465,0.128
0.715,-16.179,-1.596
-0.327,-16.63,-1.536
4.824,8.668,-0.962
24.563,-5.726,-0.918
-31.697,43.015,2.016
-1.39,-17.288,-1.393
2.932,-9.45,0.128
-1.746,-17.153,-1.493
24.532,-6.605,-0.609
24.511,-5.673,-0.915
25,-2.276,-0.913
7.707,5.46,-1.009
-31.707,42.841,1.673
39.043,-1.278,1.53
24.556,-6.529,-0.609
-0.22,-16.456,-1.518
24.599,-5.683,-0.769
-1.789,-17.045,-1.483
-1.33,-17.225,-1.387
1.58,-23.52,-1.256
24.538,-6.442,-0.608
-1.435,-17.176,-1.383
-2.68,-8.511,-0.619
-0.4,-16.429,-1.515
-1.074,-17.55,-1.311
32.561,9.659,0.314
6.268,7.569,-0.702
6.36,7.575,-0.649
-0.348,-16.39,-1.511
-2.703,-8.491,-0.618
24.541,-6.36,-0.607
25.517,8.883,-0.5
23.669,-7.055,-0.586
-1.247,-16.672,-1.545
4.824,8.655,-1.068
24.514,-6.312,-0.606
2.925,-9.493,0.066
-0.685,-16.435,-1.517
17.041,14.172,-1.168
-1.451,-17.043,-1.371
-1.558,-17.034,-1.371
-0.093,-16.312,-1.402
-0.449,-16.338,-1.506
-11.573,22.544,-1.832
-1.123,-17.439,-1.301
16.958,14.194,-1.165
24.528,-6.233,-0.606
17.067,14.103,-1.167
-4.843,-8.946,0.362
55.507,6.235,-1.583
-1.501,-16.999,-1.367
7.631,5.443,-1
1.398,-23.753,-0.713
8.95,-3.647,-0.749
-2.728,-8.479,-0.618
-6.136,16.791,0.263
24.511,-6.147,-0.604
-1.659,-16.97,-1.366
-0.143,-16.192,-1.39
24.526,-6.069,-0.604
-1.204,-17.422,-1.3
-1.607,-16.985,-1.367
-1.176,-17.416,-1.3
17.172,14.01,-1.168
55.306,6.036,-1.576
6.356,7.618,-0.652
-1.295,-16.61,-1.539
-1.257,-17.388,-1.298
-0.194,-16.196,-1.391
-1.367,-16.533,-1.531
-1.414,-17.3,-1.291
-1.36,-17.304,-1.291
-1.501,-17.043,-1.27
-1.305,-17.295,-1.29
4.858,8.687,-1.023
-1.528,-17.032,-1.269
24.55,-5.52,-0.916
16.895,13.591,-1.29
7.77,5.53,-0.917
-1.875,-16.845,-1.465
-12.204,-15.84,-0.075
-0.914,-16.327,-1.406
-0.244,-16.133,-1.385
-0.544,-16.094,-1.481
-1.818,-16.811,-1.461
-1.922,-16.786,-1.459
-0.523,-16.135,-1.385
-0.724,-16.155,-1.488
-4.836,-8.985,0.441
-0.492,-16.07,-1.478
-2.758,-8.48,-0.619
-0.294,-16.099,-1.381
-2.402,-8.902,-0.592
-0.646,-16.117,-1.483
-0.859,-16.254,-1.398
16.893,13.502,-1.286
-0.42,-16.066,-1.378
25.32,-2.516,0.908
-30.55,41.548,1.626
-0.344,-16.066,-1.378
-0.624,-16.107,-1.383
6.26,7.607,-0.705
-0.754,-16.177,-1.39
-13.676,23.569,0.293
-0.804,-16.171,-1.39
-0.573,-16.097,-1.382
-0.469,-16.029,-1.375
25.342,-2.437,0.908
24.55,-5.509,-0.766
24.56,-5.43,-0.766
-0.369,-16.029,-1.375
-1.962,-16.665,-1.448
-0.7,-16.116,-1.384
-1.564,-16.843,-1.253
16.967,13.797,-1.15
-0.673,-16.077,-1.38
24.552,-5.439,-0.915
-0.026,-16.485,-1.314
24.53,-5.354,-0.913
16.901,13.422,-1.283
25.39,-2.402,1.072
7.001,12.32,0.094
-2.14,-16.605,-1.444
16.919,13.67,-1.143
7.667,5.458,-1.134
25.595,9.001,-0.503
-2.023,-16.734,-1.455
7.018,12.382,0.184
-6.239,16.747,0.263
-6.802,16.403,0.697
-24.536,-23.9,-1.116
-1.454,-17.121,-1.276
23.567,-5.376,-0.872
16.889,13.63,-1.024
25.448,-2.448,1.074
-5.989,16.967,0.264
-6.754,16.434,0.697
-2.429,-8.946,-0.596
16.907,13.573,-1.139
-6.191,16.779,0.263
24.539,-5.275,-0.913
-13.255,25.087,-0.39
24.503,-5.326,-1.056
16.899,13.291,-1.277
24.557,-5.349,-0.765
-13.719,23.493,-0.009
-0.812,-16.138,-1.284
-24.504,-24.019,-1.119
7.042,12.29,0.007
24.94,-2.505,-0.146
-13.357,23.373,0.479
-24.554,-23.974,-0.894
-6.71,16.474,0.697
16.896,13.548,-1.022
-0.921,-16.258,-1.296
-12.633,24.723,-1.845
16.996,13.938,-1.04
-2.093,-16.653,-1.448
-4.82,-8.97,0.363
7.753,5.528,-0.97
-2.039,-16.642,-1.447
-13.311,25.111,-0.536
24.963,-2.537,0.008
-21.054,16.771,-1.148
-1.613,-16.794,-1.249
-12.934,-16.006,0.415
6.281,7.682,-0.711
-0.077,-16.252,-1.293
7.702,5.509,-1.078
-2.481,-8.917,-0.595
33.049,9.903,-0.066
-21.203,16.673,-1.151
-29.087,43.937,1.991
0,-16.409,-1.21
24.712,-5.071,-1.223
-0.051,-16.218,-1.193
-22.287,35.302,0.338
-2.808,-8.543,-0.626
24.502,-5.246,-1.055
24.998,-2.59,-0.147
24.509,-5.207,-1.055
-13.184,24.385,-0.865
-0.757,-16.061,-1.277
7.032,12.363,0.006
24.982,-5.02,-1.374
16.94,13.339,-1.131
-0.102,-16.172,-1.189
-4.809,-9.003,0.441
23.562,-5.366,-0.728
16.958,13.178,-1.381
-0.678,-15.989,-1.27
-22.094,35.213,0.627
7.087,12.412,0.184
-0.101,-16.122,-1.281
-21.995,35.283,0.84
16.913,12.973,-1.369
33.121,9.928,0.153
-21.936,35.235,0.338
16.951,13.245,-1.278
-2.188,-12.909,-0.454
-0.627,-15.959,-1.267
-0.152,-16.106,-1.184
25.17,-4.976,-1.384
-0.729,-15.989,-1.27
-13.021,-16.011,0.416
25.315,-4.839,-1.392
17.017,12.703,-1.625
24.515,-5.11,-1.213
24.501,-5.148,-1.213
-2.461,-8.956,-0.597
-22.01,35.106,0.337
16.908,12.885,-1.365
9.164,-3.805,-0.901
16.926,13.141,-1.272
16.922,13.281,-1.128
7.742,5.475,-1.144
-11.793,22.884,-1.864
25.03,-2.556,0.167
16.888,13.038,-1.371
-0.576,-15.951,-1.266
-54.651,-53.749,-0.869
7.724,5.498,-1.187
-0.152,-16.1,-1.279
24.988,-2.579,-0.322
2.893,-9.613,0.36
16.98,12.855,-1.368
2.958,-9.61,0.361
2.863,-9.622,0.36
-0.527,-15.973,-1.268
-11.515,23.776,-1.291
6.215,7.638,-0.828
16.961,12.579,-1.614
-4.808,-9.015,0.363
-1.654,-16.668,-1.239
-12.744,-15.903,0.271
6.194,7.661,-0.828
16.834,12.384,-1.72
-0.351,-15.964,-1.267
-11.634,23.736,-1.292
-11.779,23.595,-1.429
16.918,13.192,-1.124
-21.222,16.83,-1.001
25.032,-2.516,-0.451
2.833,-9.633,0.36
-0.426,-15.954,-1.266
-0.476,-15.952,-1.266
-0.897,-16.301,-1.202
-0.201,-16.002,-1.27
2.93,-9.625,0.361
16.921,13.052,-1.268
-0.4,-15.938,-1.264
-0.252,-16.055,-1.275
-13.217,24.357,-0.683
16.973,12.808,-1.365
-13.141,24.312,-0.374
24.981,-2.551,-0.913
-0.869,-16.251,-1.295
-0.3,-15.949,-1.265
11.918,12.203,-0.555
-4.793,-9.041,0.441
16.897,12.949,-1.263
16.944,12.484,-1.608
16.749,-3.036,0.072
-11.617,23.797,-1.294
6.278,7.705,-0.776
-22.047,35.12,0.839
-1.683,-16.675,-1.339
-13.234,24.408,-0.519
-1.953,-16.492,-1.325
-21.287,16.847,-1.16
16.861,12.838,-1.256
25.034,-2.546,-0.766
-2.843,-8.603,-0.632
-1.923,-16.475,-1.225
16.949,12.562,-1.492
16.903,12.611,-1.491
7.787,5.533,-1.089
-2.004,-16.481,-1.325
11.875,12.289,-0.241
24.932,-2.603,0.286
-2.056,-13.132,-0.464
16.771,-3.095,0.072
24.769,-2.696,0.893
16.952,12.709,-1.36
-1.893,-16.432,-1.319
-2.873,-8.601,-0.633
11.747,12.063,0.464
-1.707,-16.669,-1.239
-1.8,-16.547,-1.23
25.049,-2.638,-0.917
-0.556,-16.085,-1.183
16.927,12.464,-1.485
2.976,-9.613,0.361
16.838,13.045,-1.115
-1.749,-16.562,-1.231
-13.372,25.418,-0.544
-5.991,17.063,0.178
11.757,12.166,0.18
24.914,-2.613,0.46
11.771,12.076,-0.446
-1.747,-16.531,-1.327
16.651,-3.12,0.26
16.903,12.786,-1.256
16.931,12.385,-1.482
11.836,12.191,-0.65
24.804,-2.675,0.776
11.812,12.116,0.26
-11.815,23.726,-1.296
16.831,-3.143,-0.765
4.869,7.991,-0.719
2.898,-9.729,0.063
-0.504,-16.035,-1.178
-2.011,-16.332,-1.214
11.786,12.121,0.18
1.435,-21.182,-1.502
-1.794,-16.478,-1.322
1.468,-21.176,-1.502
-1.726,-16.581,-1.331
11.706,12.085,-0.445
2.954,-9.674,0.439
-2.06,-16.306,-1.31
-2.035,-16.307,-1.309
11.711,12.146,0.78
-5.943,17.099,0.178
-1.844,-16.456,-1.321
25.017,-2.58,-0.601
-1.817,-16.461,-1.223
11.866,12.162,0.072
-1.87,-16.469,-1.224
16.685,12.612,-1.477
11.855,12.124,-0.45
4.912,8.005,-0.722
16.938,12.616,-1.355
-2.111,-16.291,-1.309
-1.96,-16.348,-1.214
16.806,12.621,-1.485
11.503,12.076,0.461
-2.055,-16.27,-1.209
-0.603,-15.974,-1.173
-2.094,-13.106,-0.463
11.73,12.077,0.671
-35.775,37.1,0.369
2.906,-9.683,0.439
-53.404,-52.585,-1.366
2.875,-9.69,0.438
-0.84,-16.198,-1.193
16.855,-3.176,-0.658
11.827,12.086,-0.337
2.844,-9.697,0.438
1.034,-14.597,-1.423
-2.533,-8.994,-0.602
11.745,12.126,0.378
11.889,12.246,-0.853
16.826,-3.13,0.18
11.754,12.097,0.378
11.776,12.072,-0.335
-0.787,-16.145,-1.189
-13.954,23.824,-0.181
7.811,5.523,-1.199
-2.073,-16.206,-1.203
11.748,12.108,0.78
16.832,-3.161,0.071
11.746,12.094,0.592
11.735,12.031,-0.03
4.955,8.018,-0.725
6.254,7.725,-0.776
-12.244,25.079,-1.038
6.204,7.722,-0.834
11.489,12.093,0.667
11.651,12.021,-0.029
2.946,-9.704,0.439
1.579,-24.226,-0.732
-2.136,-13.103,-0.463
2.994,-9.698,0.439
11.775,12.109,-0.236
16.89,-3.181,-0.561
-11.895,-17.687,0.794
-2.586,-8.968,-0.601
11.437,12.047,-0.535
11.813,12.091,-0.645
16.792,-3.095,-0.034
-2.174,-13.081,-0.462
16.904,-3.212,-0.77
2.909,-9.643,-0.006
5.663,-3.429,-0.991
6.254,7.75,-0.778
11.644,12.026,0.59
-2.566,-9.003,-0.604
16.914,-3.195,-0.46
16.837,-3.133,-0.344
11.456,12.134,0.588
16.948,-2.562,-0.977
11.399,12.028,0.259
0.971,-14.353,-1.396
5.71,-3.397,-0.995
11.421,12.025,-0.629
11.423,11.994,-0.734
-5.897,17.136,-0.048
56.261,16.119,-0.615
15.271,12.367,-1.15
16.83,-3.106,-0.154
15.553,-6.183,-0.441
16.926,-2.613,-0.976
11.433,12.055,-0.143
16.828,-3.129,-0.034
-13.802,23.585,0.623
5.685,-3.418,-0.993
-52.271,-51.632,-1.335
3.023,-9.682,0.439
11.47,12.094,0.075
11.355,11.997,-0.731
1.332,-24.593,-0.745
-11.923,25.051,-1.19
4.983,8.008,-0.726
16.904,12.272,-1.719
16.947,-3.246,-0.564
56.267,15.93,-0.614
11.437,12.083,0.461
11.371,12.028,-0.142
16.921,-2.667,-0.976
11.422,12.092,0.375
6.195,7.762,-0.836
16.914,12.421,-1.603
-12.468,-16.343,-0.083
15.587,12.301,-1.164
-12.052,23.21,-1.897
-5.897,17.138,0.178
16.798,-3.173,0.38
-11.881,-17.571,0.691
16.921,12.344,-1.6
5.021,8.012,-0.728
11.348,11.968,-0.026
11.423,12.084,-0.229
2.953,-9.679,-0.007
16.9,-3.2,-0.346
16.908,-3.172,-0.244
-11.965,-17.576,0.693
-11.849,-17.5,0.789
-2.921,-8.655,-0.639
1.431,-20.566,-1.571
1.396,-24.516,-0.889
-13.789,23.63,-0.509
16.883,-3.17,-0.155
-13.215,-16.351,0.528
38.39,-1.611,-0.601
16.866,-3.151,-0.859
6.246,7.79,-0.78
5.044,8.021,-0.73
2.988,-9.685,-0.007
5.76,-9.306,0.509
11.284,11.976,-0.025
1.395,-20.521,-1.567
1.508,-24.437,-0.885
16.026,11.742,-1.751
-13.221,25.113,-0.704
5.086,8.032,-0.733
2.975,-9.712,-0.06
-13.011,-16.193,0.174
-5.579,-8.361,-1.035
-6.492,16.593,0.479
38.332,-1.727,-1.024
1.48,-24.621,-0.893
-6.509,16.56,0.478
-6.446,16.63,0.479
-7.003,16.306,0.696
16.925,-3.217,-0.863
8.896,-3.689,-0.928
15.445,12.317,-1.019
15.556,12.325,-1.025
3.081,-9.418,0.067
-2.643,-9.057,-0.61
38.392,-1.85,-1.026
-13.097,-16.195,0.174
-2.284,-13.058,-0.547
5.051,-6.203,-0.534
5.032,-6.22,-0.534
24.734,-2.694,1.05
-2.654,-9.042,-0.609
-13.146,25.163,-0.704
-6.401,16.669,0.479
14.987,12.302,-0.997
-12.12,25.26,-1.203
5.108,8.011,-0.733
-12.976,-15.912,0.676
-5.861,17.21,0.178
-21.265,36.104,0.845
0.939,-21.911,-1.307
3.265,-2.637,-1.692
6.255,7.852,-0.786
3.27,-2.624,-1.691
-21.29,36.015,0.844
11.17,-2.208,-0.712
11.15,-2.132,-0.71
3.033,-9.407,0.128
-2.685,-9.045,-0.61
-21.324,35.816,0.842
5.028,8.167,-0.681
0.871,-21.95,-1.309
-2.714,-9.038,-0.61
11.153,-2.169,-0.71
79.378,-1.199,2.894
-21.805,35.397,0.142
5.057,8.158,-0.681
-35.908,-37.834,1.642
14.58,12.276,-0.976
5.003,8.184,-0.681
5.119,8.114,-0.681
7.712,5.423,-1.247
0.837,-21.95,-1.039
6.211,7.856,-0.845
3.345,-6.262,-0.631
-6.649,16.539,0.614
2.887,-9.865,0.191
-6.569,16.642,0.616
5.153,8.112,-0.682
3.6,-6.225,-0.684
13.142,8.339,-1.137
5.085,8.145,-0.682
-6.605,16.578,0.615
5.156,8.03,-0.737
0.854,-22.05,-1.162
43.571,10.694,1.726
3.611,-6.232,-0.644
5.101,8.142,-0.682
2.905,-9.945,0.493
16.128,13.593,0.922
3.383,-9.649,0.441
8.961,-3.772,-0.994
-2.751,-9.058,-0.613
16.185,13.553,0.923
6.206,7.901,-0.848
13.982,12.268,-0.948
43.594,10.845,1.728
11.232,-2.108,-0.641
14.242,12.107,-0.954
-12.853,-16.257,-0.085
11.237,-2.091,-0.641
3.589,-6.252,-0.686
3.597,-6.252,-0.645
14.02,12.224,-0.948
3.367,-6.279,-0.634
14.293,12.111,-0.956
12.928,8.983,-0.497
-54.701,57.828,0.458
-54.88,57.653,0.458
0.878,-22.075,-0.779
14.151,12.106,-0.949
13.917,12.251,-0.944
15.182,12.334,-0.903
3.287,-9.626,0.126
7.61,5.423,-1.234
14.01,12.138,-0.944
3.04,-9.605,0.361
3.333,-9.652,0.441
5.883,-9.439,0.514
44.807,10.033,1.762
44.783,10.175,1.762
17.218,-2.77,-0.998
43.761,10.523,1.731
14.06,12.105,-0.945
56.301,15.749,-0.614
-5.89,17.384,0.178
5.915,-9.426,0.514
13.819,12.241,-0.939
0.883,-22.134,-0.65
11.318,-6.916,-1.429
-4.665,-9.123,0.364
-13.053,-16.119,0.042
-2.777,-9.042,-0.612
3.368,-6.295,-0.677
6.201,7.945,-0.852
-6.692,16.505,0.698
0.915,-22.147,-0.782
0.918,-22.152,-0.651
5.17,8.082,-0.681
3.355,-9.666,0.441
13.732,12.241,-0.935
3.084,-9.481,0.191
3.41,-6.279,-0.678
3.251,-9.619,0.126
3.632,-6.257,-0.689
3.353,-9.632,0.191
3.53,-6.288,-0.907
14.938,12.215,-0.888
13.557,12.238,-0.927
7.785,5.456,-1.259
7.651,5.416,-1.238
3.433,-6.274,-0.679
13.646,12.241,-0.931
-2.987,-15.022,-1.207
-13.836,23.542,0.164
46.597,5.201,-1.603
