%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=213289, 2014/11/26 13:47:21.90)
24 217 1.171733e+00 0 0 7.124117e-01 5.477764e-01 3.851980e-02 4.547450e-03 4.930125e-03 1.545936e-03 
25 226 1.214460e+00 0 0 7.217272e-01 5.489105e-01 4.133217e-02 4.789898e-03 4.945765e-03 1.581351e-03 
26 235 1.271229e+00 0 0 7.368582e-01 5.551244e-01 4.542823e-02 4.946099e-03 5.213297e-03 1.615332e-03 
27 244 1.246536e+00 0 0 6.989370e-01 5.271689e-01 4.355037e-02 4.813645e-03 5.287859e-03 1.544749e-03 
28 253 1.206255e+00 0 0 6.598328e-01 4.928154e-01 4.173702e-02 4.605829e-03 5.209425e-03 1.454578e-03 
29 262 1.087283e+00 0 0 6.060659e-01 4.291053e-01 3.783800e-02 4.042067e-03 4.596089e-03 1.294117e-03 
30 271 1.174953e+00 0 0 6.543257e-01 4.495246e-01 4.437490e-02 4.336544e-03 5.011391e-03 1.370123e-03 
31 280 1.133831e+00 0 0 6.103624e-01 4.200877e-01 4.378432e-02 4.120057e-03 4.704235e-03 1.298469e-03 
32 289 1.029887e+00 0 0 5.386899e-01 3.701705e-01 3.890111e-02 3.683391e-03 4.370986e-03 1.199332e-03 
33 298 9.307461e-01 0 0 4.700745e-01 3.231203e-01 3.431984e-02 3.232148e-03 3.870981e-03 1.067868e-03 
34 307 8.615749e-01 0 0 4.195929e-01 2.883330e-01 3.313764e-02 2.921740e-03 3.473733e-03 9.795464e-04 
35 316 7.993777e-01 0 0 3.761709e-01 2.625095e-01 3.054624e-02 2.697200e-03 3.129671e-03 8.815149e-04 
36 325 7.717713e-01 0 0 3.619097e-01 2.506581e-01 2.911092e-02 2.676315e-03 2.949601e-03 8.402315e-04 
37 334 6.381735e-01 0 0 2.908245e-01 2.011059e-01 2.366331e-02 2.165854e-03 2.385750e-03 6.787362e-04 
38 343 5.789083e-01 0 0 2.569631e-01 1.764022e-01 2.098438e-02 1.923410e-03 2.108399e-03 6.262821e-04 
39 352 5.300105e-01 0 0 2.295337e-01 1.561004e-01 1.960500e-02 1.716956e-03 1.863910e-03 5.625729e-04 
40 361 5.117645e-01 0 0 2.164429e-01 1.470702e-01 1.865818e-02 1.608055e-03 1.890993e-03 5.356679e-04 
41 370 5.139451e-01 0 0 2.115847e-01 1.438598e-01 1.821774e-02 1.679079e-03 1.865035e-03 5.295371e-04 
42 379 4.486877e-01 0 0 1.788327e-01 1.217598e-01 1.542314e-02 1.433920e-03 1.603039e-03 4.699570e-04 
43 388 4.401311e-01 0 0 1.704253e-01 1.167869e-01 1.513513e-02 1.383699e-03 1.549142e-03 4.640422e-04 
44 397 4.985490e-01 0 0 1.868174e-01 1.281286e-01 1.751282e-02 1.603130e-03 1.938066e-03 5.423958e-04 
45 406 5.465609e-01 0 0 1.979413e-01 1.361880e-01 2.015902e-02 1.789440e-03 2.147633e-03 5.816014e-04 
46 415 5.856494e-01 0 0 2.048198e-01 1.428959e-01 2.227822e-02 1.933947e-03 2.254443e-03 6.296816e-04 
47 424 6.118540e-01 0 0 2.089777e-01 1.454105e-01 2.292465e-02 2.077068e-03 2.302941e-03 6.643015e-04 
48 433 5.468478e-01 0 0 1.837738e-01 1.258089e-01 2.012762e-02 1.802680e-03 2.005065e-03 5.831181e-04 
49 442 5.052229e-01 0 0 1.647143e-01 1.131346e-01 1.911855e-02 1.610081e-03 1.836904e-03 5.451279e-04 
50 451 4.387192e-01 0 0 1.398769e-01 9.591152e-02 1.663482e-02 1.364843e-03 1.599025e-03 4.910927e-04 
51 460 4.129475e-01 0 0 1.282590e-01 8.733097e-02 1.610599e-02 1.277088e-03 1.576903e-03 4.595468e-04 
52 469 4.138143e-01 0 0 1.258490e-01 8.482647e-02 1.658171e-02 1.307106e-03 1.577798e-03 4.592211e-04 
53 478 4.274324e-01 0 0 1.255553e-01 8.470724e-02 1.697940e-02 1.461769e-03 1.582012e-03 4.652942e-04 
54 487 4.544660e-01 0 0 1.291532e-01 8.803997e-02 1.803356e-02 1.679166e-03 1.672113e-03 4.919435e-04 
55 496 5.077236e-01 0 0 1.401199e-01 9.496441e-02 2.000509e-02 2.007246e-03 1.821056e-03 5.365095e-04 
56 505 6.042063e-01 0 0 1.615047e-01 1.093977e-01 2.778605e-02 2.690204e-03 2.184291e-03 6.171047e-04 
57 514 5.496393e-01 0 0 1.449097e-01 9.775692e-02 2.489336e-02 2.424006e-03 1.972907e-03 5.626959e-04 
58 523 5.526579e-01 0 0 1.445536e-01 9.519927e-02 2.466830e-02 2.397976e-03 1.949229e-03 5.510716e-04 
59 532 5.746979e-01 0 0 1.459210e-01 9.792526e-02 2.738741e-02 2.489832e-03 2.004486e-03 5.625115e-04 
60 541 5.774758e-01 0 0 1.426082e-01 9.559060e-02 2.881193e-02 2.596709e-03 2.047037e-03 5.485197e-04 
61 550 5.469145e-01 0 0 1.308712e-01 8.796457e-02 2.684785e-02 2.478350e-03 1.922143e-03 5.098866e-04 
62 559 4.763720e-01 0 0 1.108172e-01 7.473454e-02 2.273991e-02 2.102352e-03 1.625160e-03 4.378650e-04 
63 568 4.748857e-01 0 0 1.082402e-01 7.198296e-02 2.269457e-02 2.022319e-03 1.569750e-03 4.539925e-04 
64 577 5.212018e-01 0 0 1.148458e-01 7.748653e-02 2.441316e-02 2.243412e-03 1.669708e-03 5.500534e-04 
65 586 4.981809e-01 0 0 1.078562e-01 7.251123e-02 2.254824e-02 2.151182e-03 1.541859e-03 5.238823e-04 
66 595 5.068086e-01 0 0 1.064824e-01 7.172978e-02 2.251390e-02 2.327463e-03 1.564611e-03 5.342745e-04 
67 604 4.516979e-01 0 0 9.152489e-02 6.170197e-02 1.942477e-02 2.036470e-03 1.353558e-03 4.686920e-04 
68 613 4.532332e-01 0 0 9.172379e-02 5.971970e-02 1.946570e-02 1.983577e-03 1.320127e-03 4.577442e-04 
69 622 4.481435e-01 0 0 8.802661e-02 5.715539e-02 1.972103e-02 1.901323e-03 1.268971e-03 4.403724e-04 
70 631 4.509286e-01 0 0 8.582597e-02 5.554932e-02 1.936277e-02 1.930022e-03 1.287819e-03 4.333634e-04 
71 640 4.257432e-01 0 0 7.874744e-02 5.092413e-02 1.764733e-02 1.786308e-03 1.195861e-03 4.032048e-04 
72 649 4.081583e-01 0 0 7.348483e-02 4.717977e-02 1.666106e-02 1.678322e-03 1.138619e-03 3.798560e-04 
73 658 3.855278e-01 0 0 6.738286e-02 4.374037e-02 1.533755e-02 1.535875e-03 1.055474e-03 3.643141e-04 
74 667 4.367286e-01 0 0 7.399781e-02 4.868768e-02 1.810465e-02 1.701135e-03 1.168795e-03 4.665777e-04 
75 676 4.936274e-01 0 0 8.119985e-02 5.343166e-02 2.196644e-02 1.883831e-03 1.287609e-03 5.466560e-04 
76 685 5.286367e-01 0 0 8.449975e-02 5.522854e-02 2.545057e-02 1.986048e-03 1.363841e-03 5.914488e-04 
77 694 5.849582e-01 0 0 9.224800e-02 5.941608e-02 3.010112e-02 2.299128e-03 1.592600e-03 6.573938e-04 
78 703 5.679975e-01 0 0 8.747461e-02 5.575633e-02 2.897312e-02 2.180174e-03 1.515117e-03 6.412733e-04 
79 712 5.641130e-01 0 0 8.412515e-02 5.428683e-02 2.981196e-02 2.244089e-03 1.608387e-03 6.209184e-04 
80 721 5.393352e-01 0 0 7.933954e-02 5.062059e-02 2.792621e-02 2.113882e-03 1.550485e-03 5.927495e-04 
81 730 5.039850e-01 0 0 7.200808e-02 4.737280e-02 2.550901e-02 1.941332e-03 1.417534e-03 5.763887e-04 
82 739 5.340177e-01 0 0 7.392207e-02 4.862171e-02 2.634291e-02 1.998323e-03 1.453639e-03 6.786737e-04 
83 748 4.705244e-01 0 0 6.313456e-02 4.222493e-02 2.257862e-02 1.718426e-03 1.246545e-03 5.906324e-04 
84 757 3.902523e-01 0 0 5.118381e-02 3.421579e-02 1.824290e-02 1.384158e-03 1.016813e-03 4.882210e-04 
85 766 3.639219e-01 0 0 4.803702e-02 3.114932e-02 1.660180e-02 1.258629e-03 9.592903e-04 4.430915e-04 
86 775 3.318863e-01 0 0 4.472254e-02 2.749616e-02 1.472933e-02 1.109376e-03 8.479993e-04 3.932005e-04 
87 784 3.010729e-01 0 0 3.941536e-02 2.422930e-02 1.304456e-02 9.839549e-04 7.596174e-04 3.609276e-04 
88 793 2.671253e-01 0 0 3.450874e-02 2.101769e-02 1.132792e-02 8.490976e-04 6.660340e-04 3.181282e-04 
89 802 2.514234e-01 0 0 3.192898e-02 1.923599e-02 1.045124e-02 7.734078e-04 6.165004e-04 3.010156e-04 
90 811 2.123111e-01 0 0 2.647301e-02 1.578739e-02 8.621659e-03 6.308433e-04 5.040609e-04 2.473892e-04 
91 820 1.868243e-01 0 0 2.273281e-02 1.367711e-02 7.324894e-03 5.517360e-04 4.310531e-04 2.140178e-04 
92 829 1.753439e-01 0 0 2.083419e-02 1.250480e-02 6.782232e-03 5.073096e-04 3.969228e-04 2.022452e-04 
93 838 1.795057e-01 0 0 2.142600e-02 1.269906e-02 6.780733e-03 5.098279e-04 4.214735e-04 2.088511e-04 
94 847 1.958137e-01 0 0 2.345147e-02 1.360832e-02 7.347856e-03 5.467531e-04 4.778987e-04 2.374864e-04 
95 856 1.887268e-01 0 0 2.212234e-02 1.269680e-02 6.897078e-03 5.288036e-04 4.515971e-04 2.265850e-04 
96 865 1.829032e-01 0 0 2.079452e-02 1.194527e-02 6.480046e-03 5.050475e-04 4.247198e-04 2.208322e-04 
97 874 1.801147e-01 0 0 2.057458e-02 1.137509e-02 6.341787e-03 5.065695e-04 4.143942e-04 2.152354e-04 
98 883 1.806905e-01 0 0 2.015855e-02 1.109883e-02 6.192789e-03 4.989533e-04 4.049101e-04 2.203640e-04 
99 892 2.185121e-01 0 0 2.379116e-02 1.299677e-02 7.660713e-03 6.336744e-04 4.796567e-04 2.619851e-04 
100 901 2.261567e-01 0 0 2.566004e-02 1.332557e-02 7.691898e-03 6.462322e-04 4.814992e-04 2.676851e-04 
101 910 2.269156e-01 0 0 2.505174e-02 1.301685e-02 7.756311e-03 6.441188e-04 4.720370e-04 2.638428e-04 
102 919 2.474054e-01 0 0 2.651342e-02 1.386166e-02 8.223813e-03 7.415310e-04 5.191201e-04 2.969644e-04 
103 928 2.893549e-01 0 0 3.019925e-02 1.585003e-02 9.516470e-03 1.005801e-03 6.414637e-04 3.616919e-04 
104 937 3.599166e-01 0 0 3.693346e-02 1.954410e-02 1.194831e-02 1.288319e-03 8.008979e-04 4.593820e-04 
105 946 4.299690e-01 0 0 4.283533e-02 2.276253e-02 1.413238e-02 1.611265e-03 9.617279e-04 5.658378e-04 
106 955 4.829111e-01 0 0 4.669929e-02 2.511347e-02 1.561036e-02 1.910737e-03 1.075095e-03 6.605266e-04 
107 964 5.267573e-01 0 0 4.933842e-02 2.716128e-02 1.696162e-02 2.183764e-03 1.169040e-03 7.500494e-04 
108 973 4.621569e-01 0 0 4.281257e-02 2.303765e-02 1.485863e-02 1.906808e-03 1.022907e-03 6.558706e-04 
109 982 4.934606e-01 0 0 4.430560e-02 2.404509e-02 1.562069e-02 1.976396e-03 1.076508e-03 7.009553e-04 
110 991 4.418311e-01 0 0 3.861629e-02 2.083798e-02 1.357802e-02 1.736341e-03 9.469417e-04 6.191275e-04 
111 1000 4.105537e-01 0 0 3.550797e-02 1.925982e-02 1.229813e-02 1.574152e-03 8.498875e-04 5.628793e-04 
112 1009 3.887728e-01 0 0 3.269331e-02 1.767705e-02 1.149766e-02 1.456405e-03 7.824638e-04 5.174250e-04 
113 1018 3.920667e-01 0 0 3.191910e-02 1.740737e-02 1.154604e-02 1.455305e-03 7.880936e-04 5.148056e-04 
114 1027 4.007396e-01 0 0 3.196055e-02 1.725738e-02 1.156554e-02 1.467772e-03 8.487701e-04 5.121492e-04 
115 1036 4.303499e-01 0 0 3.388093e-02 1.798692e-02 1.205267e-02 1.530931e-03 9.381709e-04 5.325827e-04 
116 1045 3.525975e-01 0 0 2.688952e-02 1.444315e-02 9.617166e-03 1.223723e-03 7.506198e-04 4.256280e-04 
117 1054 3.295869e-01 0 0 2.482293e-02 1.368234e-02 8.745452e-03 1.112429e-03 6.897015e-04 3.938296e-04 
118 1063 2.905578e-01 0 0 2.127850e-02 1.194640e-02 7.563049e-03 9.613315e-04 5.969831e-04 3.391319e-04 
