%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=213289, 2014/11/26 13:47:21.90)
85 766 3.639219e-01 1.346646e-01 1.069727e-03 1.069727e-03 1.658815e-03 2.827345e-03 4.495063e-02 8.175725e-02 1.346646e-01 
86 775 3.318863e-01 1.366520e-01 1.042169e-03 1.042169e-03 1.615115e-03 2.744749e-03 4.387252e-02 8.000635e-02 1.366520e-01 
87 784 3.010729e-01 1.327246e-01 1.059161e-03 1.059161e-03 1.580973e-03 2.677864e-03 4.278814e-02 7.780634e-02 1.327246e-01 
88 793 2.671253e-01 1.311090e-01 1.039480e-03 1.039480e-03 1.603260e-03 2.591145e-03 4.165977e-02 7.589613e-02 1.311090e-01 
89 802 2.514234e-01 1.289733e-01 1.040523e-03 1.040523e-03 1.569692e-03 2.544968e-03 4.067026e-02 7.367048e-02 1.289733e-01 
90 811 2.123111e-01 1.267582e-01 1.008828e-03 1.008828e-03 1.524529e-03 2.474274e-03 3.959637e-02 7.139184e-02 1.267582e-01 
91 820 1.868243e-01 1.238478e-01 9.824462e-04 9.824462e-04 1.510219e-03 2.444065e-03 3.829349e-02 7.003027e-02 1.238478e-01 
92 829 1.753439e-01 1.209102e-01 9.704394e-04 9.704394e-04 1.485184e-03 2.415781e-03 3.785942e-02 6.821470e-02 1.209102e-01 
93 838 1.795057e-01 1.220699e-01 9.884656e-04 9.884656e-04 1.514552e-03 2.357864e-03 3.675741e-02 6.657867e-02 1.220699e-01 
94 847 1.958137e-01 1.228316e-01 1.033022e-03 1.033022e-03 1.538583e-03 2.278510e-03 3.613034e-02 6.476814e-02 1.228316e-01 
95 856 1.887268e-01 1.202875e-01 1.030736e-03 1.030736e-03 1.512983e-03 2.297751e-03 3.522893e-02 6.243478e-02 1.202875e-01 
96 865 1.829032e-01 1.167723e-01 1.053764e-03 1.053764e-03 1.474689e-03 2.280788e-03 3.424508e-02 6.036328e-02 1.167723e-01 
97 874 1.801147e-01 1.165651e-01 1.044944e-03 1.044944e-03 1.449882e-03 2.286098e-03 3.464202e-02 5.912324e-02 1.165651e-01 
98 883 1.806905e-01 1.136159e-01 1.095788e-03 1.095788e-03 1.405536e-03 2.240841e-03 3.388252e-02 5.782268e-02 1.136159e-01 
99 892 2.185121e-01 1.109640e-01 1.096759e-03 1.096759e-03 1.371022e-03 2.622682e-03 3.437959e-02 5.595492e-02 1.109640e-01 
100 901 2.261567e-01 1.159868e-01 1.087394e-03 1.087394e-03 1.348346e-03 2.586154e-03 3.340639e-02 5.419871e-02 1.159868e-01 
101 910 2.269156e-01 1.128510e-01 1.087580e-03 1.087580e-03 1.340876e-03 2.577187e-03 3.366428e-02 5.275351e-02 1.128510e-01 
102 919 2.474054e-01 1.096820e-01 1.085531e-03 1.085531e-03 1.341944e-03 2.782543e-03 3.269591e-02 5.131792e-02 1.096820e-01 
103 928 2.893549e-01 1.069199e-01 1.053443e-03 1.053443e-03 1.309284e-03 3.162147e-03 3.258051e-02 4.987133e-02 1.069199e-01 
104 937 3.599166e-01 1.050004e-01 1.061791e-03 1.061791e-03 1.296989e-03 3.281251e-03 3.299412e-02 4.972993e-02 1.050004e-01 
105 946 4.299690e-01 1.017704e-01 1.041491e-03 1.041491e-03 1.256743e-03 3.400316e-03 3.260166e-02 4.893288e-02 1.017704e-01 
106 955 4.829111e-01 9.893730e-02 1.018748e-03 1.018748e-03 1.218088e-03 3.518114e-03 3.206720e-02 4.787157e-02 9.893730e-02 
107 964 5.267573e-01 9.564725e-02 1.001634e-03 1.001634e-03 1.190955e-03 3.533718e-03 3.162546e-02 4.826278e-02 9.564725e-02 
108 973 4.621569e-01 9.444450e-02 9.863408e-04 9.863408e-04 1.155274e-03 3.506052e-03 3.134838e-02 4.697718e-02 9.444450e-02 
109 982 4.934606e-01 9.166659e-02 1.020460e-03 1.020460e-03 1.219463e-03 3.419460e-03 3.094698e-02 4.567257e-02 9.166659e-02 
110 991 4.418311e-01 8.907290e-02 9.872383e-04 9.872383e-04 1.192470e-03 3.407101e-03 3.020244e-02 4.437819e-02 8.907290e-02 
111 1000 4.105537e-01 8.844544e-02 9.704578e-04 9.704578e-04 1.160942e-03 3.290809e-03 2.954362e-02 4.348010e-02 8.844544e-02 
112 1009 3.887728e-01 8.592372e-02 9.879202e-04 9.879202e-04 1.127956e-03 3.181243e-03 2.904151e-02 4.236722e-02 8.592372e-02 
113 1018 3.920667e-01 8.322751e-02 9.696800e-04 9.696800e-04 1.110435e-03 3.383824e-03 2.887127e-02 4.137700e-02 8.322751e-02 
114 1027 4.007396e-01 8.132399e-02 9.444705e-04 9.444705e-04 1.163007e-03 3.363753e-03 2.820816e-02 4.055599e-02 8.132399e-02 
115 1036 4.303499e-01 8.014539e-02 9.387472e-04 9.387472e-04 1.272514e-03 3.295256e-03 2.741337e-02 3.950073e-02 8.014539e-02 
116 1045 3.525975e-01 7.768253e-02 9.162853e-04 9.162853e-04 1.280788e-03 3.204004e-03 2.675349e-02 3.863381e-02 7.768253e-02 
117 1054 3.295869e-01 7.690828e-02 9.370792e-04 9.370792e-04 1.263757e-03 3.092831e-03 2.621371e-02 3.876822e-02 7.690828e-02 
118 1063 2.905578e-01 7.493664e-02 9.245900e-04 9.245900e-04 1.254677e-03 3.031365e-03 2.574921e-02 3.817733e-02 7.493664e-02 
